,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583936109205,-0.028199999,0.2593,-1.7777,5.1650977,-8.63262,0.4069281,-1
1,2,1583936109215,0.4448,-1.6573,-0.8639,11.033764999999999,0.4101363,-0.84152365,-1
2,3,1583936109225,1.069,0.0376,-0.0299,10.439217999999999,0.29830796,0.07883627,-1
3,4,1583936109236,0.31379998,-0.1504,0.5401,9.621319999999999,0.08161355,0.5986845000000001,-1
4,5,1583936109246,-0.2847,-0.3279,0.8634,9.324113,-0.01703714,0.521256,-1
5,6,1583936109256,-0.5315,-0.37489998,0.45139998,9.4424925,-0.009624691,-0.2656702,-1
6,7,1583936109266,-0.2893,-0.2879,-0.32349998,9.878533000000001,0.050939035,-0.7368874,-1
7,8,1583936109276,0.1504,-0.2199,-0.7134,10.288210000000001,-0.04774996,-0.74685687,-1
8,9,1583936109287,0.57129997,-0.2764,-0.65669996,10.723399,-0.11124419,-0.43898165,-1
9,10,1583936109297,0.9533,-0.3053,-0.3014,10.75687,-0.1770177,-0.0981527,-1
10,11,1583936109307,0.8059999999999999,-0.43199998,0.1206,10.180012,-0.39177758,0.40409335,-1
11,12,1583936109317,0.25599998,-0.5446,0.4412,9.6935,-0.41435972,0.47166729999999996,-1
12,13,1583936109327,-0.17539999,-0.36389998,0.2656,9.527142,-0.19258958,0.09011775,-1
13,14,1583936109337,-0.28219998,-0.0569,-0.20979999,9.600222,0.09671617,-0.51807654,-1
14,15,1583936109348,-0.1647,0.2138,-0.74399996,9.8229685,0.3312426,-0.57825714,-1
15,16,1583936109357,0.0501,0.4328,-0.6289,10.018441000000001,0.47012547,-0.05929959,-1
16,17,1583936109367,0.2061,0.475,0.0033999997999999997,9.910683,0.49943048,0.63929015,-1
17,18,1583936109377,0.049399998,0.4152,0.6597,9.607308,0.39143282,0.99659127,-1
18,19,1583936109387,-0.2835,0.26549998,0.8854,9.384112,0.23155762,0.78674424,-1
19,20,1583936109397,-0.44,0.096499994,0.5861,9.440175,0.20272185,0.29778123,-1
20,21,1583936109408,-0.322,0.0793,0.0817,9.770133999999999,0.32310229999999995,-0.14335522,-1
21,22,1583936109418,-0.0372,0.17099999,-0.2644,9.988657,0.44324335,-0.24410322,-1
22,23,1583936109428,0.2182,0.2857,-0.37,10.1086645,0.56967634,-0.09753019,-1
23,24,1583936109438,0.2875,0.37849998,-0.1857,9.857331,0.70457524,0.22676921,-1
24,25,1583936109448,0.043199997000000004,0.4535,0.0717,9.528674,0.73018366,0.528113,-1
25,26,1583936109459,-0.35779998,0.4344,0.4412,9.135679,0.70947856,0.6984365,-1
26,27,1583936109469,-0.6806,0.39209998,0.5595,8.998205,0.6944716999999999,0.5967308000000001,-1
27,28,1583936109479,-0.8172,0.3471,0.4759,9.107735,0.6752989,0.378485,-1
28,29,1583936109489,-0.6990000000000001,0.3094,0.27399999999999997,9.558247,0.7118345,0.5143607,-1
29,30,1583936109500,-0.24749999,0.3347,0.41099998,9.78423,0.70408684,0.52764374,-1
30,31,1583936109510,-0.021399999,0.3102,0.4326,9.695482,0.76813656,0.3992954,-1
31,32,1583936109520,-0.4608,0.3333,0.21759999,9.251157000000001,0.76818436,0.30727184,-1
32,33,1583936109530,-0.8616,0.3442,0.35909998,8.874961,0.8265838,0.504238,-1
33,34,1583936109540,-1.1644,0.4148,0.5733,8.607308,0.93297255,0.69781405,-1
34,35,1583936109550,-1.2710999,0.43089998,0.8488,8.513522,0.9576710999999999,0.94094044,-1
35,36,1583936109560,-1.3095,0.40399998,1.0263,8.471528,0.9402988000000001,1.1185136,-1
36,37,1583936109570,-1.3384,0.38239998,1.1876999,8.429122,0.9363818000000002,1.275621,-1
37,38,1583936109580,-1.3384,0.38239998,1.1876999,8.356261,0.9212218000000001,1.441635,-1
38,39,1583936109591,-1.5732,0.4012,1.5406,8.180691,0.9384888000000001,1.5292052999999999,-1
39,40,1583936109601,-1.8282,0.32299998,1.3255,7.9518905,0.87514776,1.2880709,-1
40,41,1583936109611,-1.9557999,0.3263,1.0579,7.8282924,0.89539313,0.9785485,-1
41,42,1583936109622,-2.0346,0.4193,0.7190000000000001,7.760307000000001,1.0098072,0.6781911999999999,-1
42,43,1583936109632,-2.0642,0.67789996,0.65569997,7.7291822,1.3411263999999998,0.72826827,-1
43,44,1583936109642,-2.1427,0.92469996,0.894,7.5603433,1.4623687,1.0208972,-1
44,45,1583936109652,-2.427,0.8469,1.3179,7.2058672999999995,1.2903216,1.4566706,-1
45,46,1583936109662,-2.427,0.8469,1.3179,6.8862224,1.0720565,1.7355186000000002,-1
46,47,1583936109673,-3.2114,0.37579998,1.8241999,6.4211345,0.8559174999999999,1.5779798999999999,-1
47,48,1583936109683,-3.6136,0.2461,1.4798,6.033857299999999,0.7148033,1.1812418,-1
48,49,1583936109693,-3.9571998,0.1248,1.2824,5.7994747,0.59403974,1.0431824,-1
49,50,1583936109703,-3.9675,0.2251,1.1922,5.940034,0.8019618000000001,0.81332946,-1
50,51,1583936109713,-3.6443,0.6292,0.88869995,6.336800599999999,1.1984034,0.40327933,-1
51,52,1583936109724,-3.2229,0.94939995,0.42459998,6.6639156,1.2735046,-0.18805975,-1
52,53,1583936109734,-3.1829,0.79389995,-0.0949,6.433268,0.81061924,-0.7768419,-1
53,54,1583936109744,-3.5825998999999995,0.3357,-0.268,5.833185,0.23764847,-0.6268594,-1
54,55,1583936109754,-4.2748,-0.1721,0.1677,5.1906295,-0.25705108,-0.29681396,-1
55,56,1583936109764,-5.0931,-0.6890000000000001,0.6547,4.38432,-0.76867276,0.08648814,-1
56,57,1583936109774,-5.8226,-1.0551,1.0541999,3.5646405,-1.1700846999999999,0.33418268,-1
57,58,1583936109785,-6.3858,-1.1581,1.0913,3.3554928,-1.0166259,-0.02282153,-1
58,59,1583936109795,-6.3027997000000004,-0.62979996,0.6346,3.7393599,-0.28319573,-0.713338,-1
59,60,1583936109805,-5.8282,0.22049999,-0.1072,4.229337999999999,0.19649692,-1.3769628999999999,-1
60,61,1583936109815,-5.3127,0.5295,-0.44939998,4.679582,-0.009193734,-1.3620326999999999,-1
61,62,1583936109825,-5.0092,0.2008,-0.3626,4.638287,-0.902365,-1.4709879,-1
62,63,1583936109836,-5.2113,-0.8091,-0.6479,4.3945,-2.4760162999999995,-2.341309,-1
63,64,1583936109846,-5.3209,-1.944,-1.3892,4.447871,-3.3663626000000004,-3.0893342,-1
64,65,1583936109856,-5.2214,-2.6046999,-2.0008,4.598945,-3.892378,-3.3980330000000003,-1
65,66,1583936109866,-4.9632,-3.0344,-2.1829,4.9239726,-4.2210445,-3.4209502,-1
66,67,1583936109876,-4.6073,-2.9515,-2.0277998,5.0740795,-3.6389568,-2.995156,-1
67,68,1583936109887,-4.6267,-2.1111999,-1.5904,4.643602,-2.9027588,-2.4571214,-1
68,69,1583936109897,-5.0799,-1.2861999,-1.1069,4.1847296,-2.6358917,-2.0247571,-1
69,70,1583936109907,-5.4831,-0.9429,-0.8463,4.094171,-2.7448947,-2.244909,-1
70,71,1583936109917,-5.4386997,-0.9745,-1.2679,4.5532165,-3.5805094,-3.033827,-1
71,72,1583936109927,-4.8447,-1.7810999,-2.2214,5.482558999999999,-4.987189,-3.9612257000000004,-1
72,73,1583936109937,-3.7781,-2.9564998,-3.0628,6.577485,-6.132259400000001,-4.235543700000001,-1
73,74,1583936109948,-2.6832,-3.8046,-3.2338,7.504558,-6.833827,-4.315386,-1
74,75,1583936109958,-1.8792,-4.1096,-3.32,7.792379400000001,-6.78103,-4.452353,-1
75,76,1583936109968,-1.4887999,-3.7115998,-3.5347,7.483766999999999,-6.26599,-4.211784,-1
76,77,1583936109978,-1.9453,-3.1001,-3.2154,6.656617999999999,-6.119119599999999,-3.5523154999999997,-1
77,78,1583936109988,-2.7052999,-2.8154,-2.6431,6.2360430000000004,-6.1738610000000005,-2.8471847,-1
78,79,1583936109998,-2.9074,-2.7143998,-2.2154,6.744801,-6.778128999999999,-3.1331290000000003,-1
