,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583551630888,0.0,0.0,0.0,0.0,0.0,0.0,-1
1,2,1583551630898,0.0,0.0,0.0,0.0,0.0,0.0,-1
2,3,1583551630908,0.0,0.0,0.0,0.0,0.0,0.0,-1
3,4,1583551630919,0.0,0.0,0.0,0.0,0.0,0.0,-1
4,5,1583551630929,0.0,0.0,0.0,9.790944,1.3501478,-0.30004135,-1
5,6,1583551630939,0.2376,0.0266,-0.0016,10.047305999999999,1.1169622,-0.1143758,-1
6,7,1583551630949,0.50189996,0.109,-0.3188,10.3587055,1.3400252000000001,-0.7508600000000001,-1
7,8,1583551630959,0.1908,0.037699997,-0.5262,9.917703,1.1367575,-0.55980265,-1
8,9,1583551630970,0.11409999400000001,-0.0652,-0.2192,10.0153675,1.1546181,-0.14943649,-1
9,10,1583551630980,0.26319999,0.0075999996999999994,-0.026899998999999997,10.14973,1.3132579,-0.42912713,-1
10,11,1583551630990,0.4349,0.2645,-0.6318,10.144528999999999,1.4654813,-0.8364190999999999,-1
11,12,1583551631001,0.3516,0.23969999,-0.5207,10.064027000000001,1.4495934,-0.5158356,-1
12,13,1583551631011,0.3464,0.19669999,0.0094,10.088275,1.4478695,-0.12931563,-1
13,14,1583551631021,0.4183,0.073199995,0.3689,10.235489999999999,1.3047346000000002,0.33294725,-1
14,15,1583551631032,0.5869,0.0158,0.6301,10.433433,1.37929,0.5248856,-1
15,16,1583551631042,0.76489997,0.1672,0.6648,10.509367,1.5675412,0.43436566,-1
16,17,1583551631052,0.737,0.2498,0.51489997,10.379314,1.5665643999999999,0.40080854,-1
17,18,1583551631062,0.5724,0.19219999,0.4996,10.199548,1.5451316000000002,0.47669512,-1
18,19,1583551631072,0.4085,0.2095,0.4869,10.014439,1.6135291999999999,0.52566135,-1
19,20,1583551631082,0.23539999,0.23429999,0.5433,9.918939,1.5969995000000001,0.7202238000000001,-1
20,21,1583551631093,0.1804,0.1891,0.79429996,9.821532000000001,1.6269653999999998,1.0179379000000002,-1
21,22,1583551631103,0.0668,0.1441,1.0199,9.702847,1.4865886000000001,1.3674818000000002,-1
22,23,1583551631113,-0.0265,0.0106,1.4226999,9.625485000000001,1.4873163999999999,2.0782053,-1
23,24,1583551631123,-0.2172,-0.0158,2.1190999,9.267083,1.4056549999999999,2.7069322999999996,-1
