,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583551771706,1.7623999,-1.1401,0.0134,8.968363,-7.762892699999999,1.7252522000000001,-1
1,2,1583551771716,3.0002,-0.8357,-1.8485999,9.184206,0.9176975,0.8745731,-1
2,3,1583551771726,-0.6343,-0.063,-0.0602,8.86368,0.99576765,0.61749333,-1
3,4,1583551771736,-0.8574,0.0053999997,-0.3302,8.929999,1.1499639,0.14102806,-1
4,5,1583551771746,-0.7869,0.1673,-0.82409996,9.2041445,1.2985193000000002,-0.15569015,-1
5,6,1583551771757,-0.3463,0.22029999,-1.3898,9.411607,1.1542351,-0.5729420000000001,-1
6,7,1583551771767,-0.1335,0.049799997,-1.7581999,9.703623,0.9931436,-0.91587794,-1
7,8,1583551771778,-0.1335,0.049799997,-1.7581999,9.926064,1.0130633,-0.89662856,-1
8,9,1583551771788,0.5796,0.2005,-1.4334999,10.415016,1.1894586,-0.5879201999999999,-1
9,10,1583551771798,1.0993998999999999,0.2031,-0.88379997,10.930306,1.1646833,-0.14492582,-1
10,11,1583551771808,1.2852,0.0585,-0.0797,10.993724,1.015467,0.7653209,-1
11,12,1583551771818,0.9043,-0.1858,0.9851,10.533567999999999,0.7983226,1.7817074000000002,-1
12,13,1583551771828,0.2513,-0.2911,1.4762,9.8330145,0.7694773,2.0991979,-1
13,14,1583551771838,-0.52669996,-0.1409,1.0496,9.103867,0.97158617,1.5918951000000001,-1
14,15,1583551771849,-0.8706,0.0769,0.1195,8.859149,1.2332246,0.76682454,-1
15,16,1583551771859,-0.5455,0.2703,-0.3784,9.32395,1.3890105,0.53148407,-1
16,17,1583551771869,0.265,0.3021,-0.3208,10.263396,1.3914526000000003,0.6714969,-1
17,18,1583551771880,0.9342,0.1862,-0.26729998,10.744823,1.2495052,0.7478623999999999,-1
18,19,1583551771890,1.3366,-0.0069999998,0.010199999,11.099213,1.0057180000000001,1.1876773,-1
19,20,1583551771900,1.3363,-0.31309998,0.369,11.002419,0.73474216,1.3916823999999999,-1
20,21,1583551771913,1.1208999,-0.48029998,0.59279996,10.72794,0.6596025,1.6608098000000002,-1
21,22,1583551771923,0.7895,-0.4299,0.8477,10.182463,0.73447406,1.9544635,-1
22,23,1583551771933,0.2841,-0.3761,1.1068,9.639248,0.8631575999999999,2.3045053,-1
23,24,1583551771943,-0.3173,-0.2855,1.3097999,9.141705,0.9713564,2.3021493,-1
24,25,1583551771954,-0.7405,-0.1046,1.1735,8.860691000000001,1.2051357,2.2185247,-1
25,26,1583551771964,-0.8002,0.0805,1.2148,8.924932499999999,1.4828153,2.7534182,-1
26,27,1583551771974,-0.7611,0.2498,1.6917,8.598421,1.4514321000000001,3.2742142999999997,-1
27,28,1583551771985,-1.1516,0.1545,2.1071,8.053289999999999,1.3302089,3.7519343000000003,-1
28,29,1583551771995,-1.6845,0.0285,2.4761,7.58825,1.2693961,4.1668878,-1
29,30,1583551772005,-2.1081998,-0.0491,2.7122,7.221908,1.3222698,4.5735383,-1
30,31,1583551772015,-2.4085999,0.0231,2.8218,6.8500504,1.5596405,4.8565807,-1
31,32,1583551772025,-2.8105,0.2562,3.0405,6.1975346,1.7612802,4.8743267,-1
32,33,1583551772036,-3.4987,0.4188,2.9771,5.332491,1.869,4.753304,-1
33,34,1583551772046,-4.3736997,0.4928,2.8289999999999997,4.3926324999999995,1.9395810000000002,4.4032917000000005,-1
34,35,1583551772056,-5.1327,0.52099997,2.4908,3.8718742999999995,1.9611768,3.9230049,-1
35,36,1583551772066,-5.6498,0.5262,2.0077999,3.6049974000000002,2.010756,3.6648237999999997,-1
36,37,1583551772076,-5.9175,0.57,1.7716,3.3869910000000005,1.9982487,3.6670551,-1
37,38,1583551772087,-6.1519,0.5639,1.8138,3.0740879,1.8519629000000002,3.5439453000000003,-1
38,39,1583551772097,-6.4796996,0.42679998,1.7615999,2.4667652,1.7017508000000001,3.3462417,-1
39,40,1583551772108,-7.9465,-0.0011999999,1.3241999,1.6428342,1.3933103999999998,2.9488904,-1
40,41,1583551772118,-8.9944,-0.3372,0.94149995,0.36644694,0.9227924000000001,2.3652127,-1
41,42,1583551772128,-10.1024,-0.8149,0.4516,-0.503922,0.5136808,1.8922237000000002,-1
42,43,1583551772138,-10.4775,-1.3482,-0.34739998,-0.77080846,-0.34091517,0.6405352,-1
43,44,1583551772148,-9.8552,-2.0612,-1.3439,0.18186356,-1.2011902,-0.42055592,-1
44,45,1583551772158,-9.8552,-2.0612,-1.3439,1.0487561,-1.8630241,-1.0267487,-1
45,46,1583551772168,-8.1133995,-3.5180000000000002,-2.5609,1.6013665000000001,-2.7178786,-1.6326252,-1
46,47,1583551772178,-8.5485,-3.9422,-2.6989,1.0108607,-3.2418544,-1.8534856,-1
47,48,1583551772189,-9.568399000000001,-4.2393,-2.5175998,-0.009969456,-3.6216322999999995,-1.7517991000000002,-1
48,49,1583551772199,-10.4282,-4.369,-2.3161,-0.80772704,-3.9426372000000005,-1.7172938999999998,-1
49,50,1583551772209,-10.8237,-4.6724,-2.4958,-1.0432112,-4.3803353,-2.0346406000000004,-1
50,51,1583551772219,-10.3523,-4.9277997000000004,-2.8372998,-0.33469984,-4.8268830000000005,-2.4235067000000003,-1
51,52,1583551772229,-8.9046,-4.8775997,-3.2182999,1.2663124,-4.904417,-2.949647,-1
52,53,1583551772240,-7.1762,-4.5889997000000005,-4.2219,2.936316,-4.893154,-4.061342,-1
53,54,1583551772250,-7.1762,-4.5889997000000005,-4.2219,4.2060375,-5.4669967,-5.4079943,-1
54,55,1583551772260,-4.9665,-5.2131,-6.2441998,4.8733497,-6.106105,-5.959196599999999,-1
55,56,1583551772270,-4.986000000000001,-5.7563,-6.1287,4.5900965,-7.200456,-5.9511614,-1
56,57,1583551772280,-5.3231,-6.5418,-6.24,4.3603106,-8.07433,-6.332577,-1
57,58,1583551772290,-5.1717,-6.8188996,-6.8946,4.6648817000000005,-8.350085,-6.945061999999999,-1
58,59,1583551772301,-4.0873,-6.5734997,-7.9543996,6.243101,-8.144364999999999,-8.281323,-1
59,60,1583551772311,-2.2233999,-5.5875,-8.965,8.063748,-7.2558484,-8.808421000000001,-1
60,61,1583551772321,-0.6868,-4.4375,-9.049,9.123038000000001,-6.6058035,-8.363263,-1
61,62,1583551772331,-0.2651,-3.8256997999999998,-8.3755,8.964878,-6.602968700000001,-7.5117984,-1
62,63,1583551772341,-0.8538,-4.1524997,-7.7107997,8.256519,-7.712145,-6.790358500000001,-1
63,64,1583551772351,-1.0316,-5.434,-7.2925997,8.399913,-9.229619,-6.628616,-1
64,65,1583551772362,-0.0285,-6.1671996,-7.9273996,9.764187,-10.050705,-7.6928095999999995,-1
65,66,1583551772372,2.0921,-6.6326,-9.5433,12.020166,-10.75825,-9.058155000000001,-1
66,67,1583551772382,4.3982997,-6.752999999999999,-10.2958,13.936754,-10.982347,-9.135028,-1
67,68,1583551772393,5.4245996,-6.4540997,-10.091499,13.706067000000001,-11.1745825,-8.656983,-1
68,69,1583551772403,4.6937,-6.6383,-9.9861,12.284898,-12.051568,-8.999775,-1
69,70,1583551772413,3.6381997999999998,-7.4679,-11.0011,11.948608,-13.396641,-10.330914,-1
70,71,1583551772424,4.433799700000001,-8.584,-12.3847,14.012410000000001,-14.593952,-10.890774,-1
71,72,1583551772434,7.4719,-9.2532,-12.6426,17.773481,-15.052164000000001,-10.118443,-1
72,73,1583551772445,10.606899,-9.2116995,-11.8947,19.188961,-15.407962,-9.1427,-1
73,74,1583551772455,11.7932,-9.4241,-10.934199000000001,18.748714,-16.046553,-8.409366,-1
74,75,1583551772465,11.3014,-9.8244,-10.2712,17.879074,-16.5123,-8.001163499999999,-1
75,76,1583551772475,10.6186,-10.161699,-9.771,17.790565,-16.989178,-7.573789,-1
76,77,1583551772485,10.8266,-10.3962,-9.1823,18.22608,-16.868866,-6.944238,-1
77,78,1583551772495,11.3657,-10.0601,-8.463799,18.588305,-16.441816,-6.4140086,-1
78,79,1583551772505,11.747,-9.5063,-7.8511,18.636696,-15.978145999999999,-6.1374307,-1
79,80,1583551772516,11.8305,-9.0102,-7.56,18.631582,-15.691148000000002,-5.7957015,-1
80,81,1583551772526,11.850699,-8.6689,-6.9974,18.467445,-15.524185000000001,-4.407457,-1
81,82,1583551772536,11.7367,-8.4913,-5.6531997,18.082582000000002,-15.503298999999998,-2.8961031000000004,-1
82,83,1583551772546,11.367499,-8.430699,-4.0241,17.527452,-15.667608,-1.6186624,-1
83,84,1583551772556,10.810599,-8.576799000000001,-2.6406999,17.240157999999997,-15.879112,-0.84704936,-1
84,85,1583551772566,10.458799,-8.8131,-1.571,17.162777,-15.453958499999999,-0.0018483237,-1
85,86,1583551772577,10.371099000000001,-8.4152,-0.797,17.032639,-15.198201000000001,0.18983147,-1
86,87,1583551772587,9.8213,-7.8845997,-0.3337,15.859691,-14.528151000000001,0.74204934,-1
87,88,1583551772597,8.906899000000001,-7.633599799999999,0.1109,15.028548,-14.312538,1.5694663999999998,-1
88,89,1583551772607,7.2377996,-7.2774997,2.4175,14.332554,-13.858329000000001,3.1448412,-1
89,90,1583551772617,6.5077996,-7.004699700000001,3.9232998,13.692803,-13.445579,4.4528704,-1
90,91,1583551772628,6.5077996,-7.004699700000001,3.9232998,13.087482000000001,-13.156348000000001,5.150407,-1
91,92,1583551772638,5.5909,-6.8022,4.9941998,12.632852,-12.866354,5.9020996,-1
92,93,1583551772648,4.6864,-6.4891996,6.3107,12.4736185,-12.314327,6.175259,-1
93,94,1583551772658,4.2717,-6.0613,6.0783997,12.134801,-11.7017565,5.678855,-1
94,95,1583551772668,3.6792,-5.8845997,5.4781,11.730592999999999,-11.3179,5.0599537,-1
95,96,1583551772678,3.2732,-5.8513,5.249399700000001,11.552291,-11.044232000000001,4.795854,-1
96,97,1583551772689,3.2732,-5.8513,5.249399700000001,11.514559,-10.649658,4.75951,-1
97,98,1583551772699,2.4241,-5.3406997,5.7426996,10.867837,-9.916755,5.340822,-1
98,99,1583551772709,1.2765,-5.0941997,6.589299700000001,9.78788,-9.355917999999999,6.0844325999999995,-1
99,100,1583551772719,-0.24679999,-4.775,7.2433,8.400066,-8.669768,6.615821,-1
100,101,1583551772729,-1.5422,-4.3624,7.620899700000001,7.1379004,-7.781673,6.8562083,-1
101,102,1583551772740,-2.4196,-3.9812999,7.6299996,6.5604863,-7.2076387,6.700297999999999,-1
102,103,1583551772750,-2.9376,-4.0474,7.2363,6.2946916,-7.006037700000001,6.106995599999999,-1
103,104,1583551772760,-3.0391,-3.9768,6.5636997,6.342825,-6.546121,5.4893203,-1
104,105,1583551772772,-3.1188,-3.6548998,6.04,6.308951400000001,-5.9208417,5.068985,-1
105,106,1583551772781,-3.3757,-3.3349,5.7551,6.0166,-5.334291,4.9491787,-1
106,107,1583551772791,-3.8007998,-2.9735,5.7004,5.6319475,-4.687512,5.0125484,-1
107,108,1583551772801,-4.2662997,-2.6311,5.8501,5.1741095,-4.139565,5.2009053,-1
108,109,1583551772811,-4.8598,-2.4543,5.9502,4.570378,-3.7468873999999994,5.2691207,-1
109,110,1583551772822,-5.5522,-2.2937,5.9782996,3.8545114999999996,-3.2937799,5.25307,-1
110,111,1583551772832,-6.4126,-2.2433,5.8585,2.8777156,-3.0963828999999996,5.02224,-1
111,112,1583551772842,-7.1576996,-2.3284,5.5825996,2.3227873,-2.7500472,4.584944200000001,-1
112,113,1583551772852,-7.5239997,-1.984,5.0397997000000005,2.2577322,-2.1283495,4.0489492,-1
113,114,1583551772862,-7.4744,-1.3723999,4.210099700000001,2.3808804,-1.1748538999999998,2.9358182,-1
114,115,1583551772873,-7.3429,-0.7879999999999999,3.2087,2.545295,-0.46957955,2.024221,-1
115,116,1583551772883,-7.2079997,-0.3223,2.2384999,2.5878541,0.023587676000000002,1.2472353999999999,-1
116,117,1583551772893,-7.2461996,-0.0678,1.5979999,2.412886,0.35772246,0.7937831999999999,-1
117,118,1583551772903,-7.5263,0.052199997000000005,1.286,2.1052597,0.49375144,0.6499779,-1
118,119,1583551772913,-7.8725,0.047799997000000004,1.2025,1.9576813000000002,0.62289464,0.54964167,-1
119,120,1583551772924,-7.6677,0.0591,1.0971999,2.4875374,0.6587694000000001,0.047606308,-1
120,121,1583551772934,-6.9522,-0.0316,0.3619,3.4951513,0.825061,-1.4319338,-1
121,122,1583551772944,-6.1285,0.1131,-0.94149995,4.021368,1.2063233999999998,-2.6509272999999998,-1
122,123,1583551772954,-5.6675,0.42639998,-2.0268,4.0883675,1.5568345,-3.1897278,-1
123,124,1583551772964,-5.7352,0.7545,-2.4215,3.6789017,1.8901648999999998,-3.1696167,-1
124,125,1583551772975,-6.1152997000000004,0.9032,-2.2247999,3.3825953,2.018695,-2.8278491000000003,-1
125,126,1583551772985,-6.357199700000001,0.91139996,-1.8153,3.3018245999999998,2.009444,-2.6144203999999998,-1
126,127,1583551772995,-6.344599700000001,0.8558,-1.6076,3.6391769999999997,2.132276,-2.7241418,-1
127,128,1583551773005,-5.9413,0.94729996,-1.7709,4.2568526,2.2232366000000003,-3.2538447,-1
128,129,1583551773015,-5.266,0.96209997,-2.2905,5.1426015,2.0791535,-4.0084586,-1
129,130,1583551773026,-4.3184,0.76879996,-3.0872998,6.5881057,1.6190838,-5.2155575999999995,-1
130,131,1583551773036,-3.0871,0.3789,-4.0385,7.8142147,1.4234487,-5.755431,-1
131,132,1583551773046,-1.8548,0.1721,-4.5165997,8.466519,1.5474492,-5.4821377,-1
132,133,1583551773056,-1.1788,0.2845,-4.1963,8.268816000000001,1.6405166000000002,-5.0172224000000005,-1
133,134,1583551773067,-1.3730999,0.34,-3.6713,7.644303,1.7575357,-4.6414375,-1
134,135,1583551773077,-1.9782,0.41369998,-3.2509,7.4167485,2.104264,-4.3055124000000005,-1
135,136,1583551773087,-2.2014,0.7137,-2.8760000000000003,7.5505557,2.4634802000000002,-4.269369,-1
136,137,1583551773097,-1.5945,1.1815,-2.7745,8.138735,2.6317449,-4.2489996,-1
137,138,1583551773107,-0.9601,1.1238999,-2.5337,8.720095,2.513519,-4.012232,-1
138,139,1583551773118,-0.9601,1.1238999,-2.5337,8.954305,2.1589282,-3.7891116,-1
139,140,1583551773128,-0.39249998,0.21419999,-2.0960999,9.259489,1.5768691000000001,-3.6965036000000002,-1
140,141,1583551773138,0.0409,-0.036199998,-2.1778,9.731415,1.3775469999999999,-3.8196998,-1
141,142,1583551773149,0.5322,-0.1013,-2.3163,10.183152,1.3590639,-3.9709462999999996,-1
142,143,1583551773159,0.7782,0.0332,-2.4607,10.3676405,1.5175887,-4.0623190000000005,-1
143,144,1583551773169,0.64269996,0.2561,-2.2551,10.128555,1.7464074,-3.7794485,-1
144,145,1583551773179,0.126,0.3515,-1.6097,9.557538000000001,1.8361038,-3.0521474,-1
145,146,1583551773189,-0.56619996,0.3143,-0.56189996,8.883915,1.8227153000000003,-1.9577866999999998,-1
146,147,1583551773199,-1.0723,0.2514,0.33069998,8.439801,1.7583497,-1.2144061000000002,-1
147,148,1583551773210,-1.1495,0.18239999,0.3487,8.531431,1.712879,-1.4182197,-1
148,149,1583551773220,-0.7779,0.20899999,-0.1415,9.033074000000001,1.7441375,-2.018293,-1
149,150,1583551773230,-0.0742,0.24949999,-0.76379997,9.759091,1.7054856,-2.6101012000000003,-1
150,151,1583551773240,0.5603,0.011299999,-1.2464,10.374066000000001,1.3422948000000001,-2.9919379,-1
151,152,1583551773250,0.5603,0.011299999,-1.2464,10.803979,1.1964879,-3.012011,-1
152,153,1583551773260,1.3616999,-0.1397,-1.1034,10.890371,1.3621763,-2.6207507000000003,-1
153,154,1583551773271,1.0308,0.0191,-0.7227,10.315197999999999,1.4952938999999998,-2.2562189999999998,d
154,155,1583551773281,0.2996,0.0871,-0.46069998,9.629825,1.6178099,-2.0348895000000002,-1
155,156,1583551773291,-0.2254,0.1915,-0.24949999,9.138993,1.7901733,-1.8206563999999998,-1
156,157,1583551773302,-0.50589997,0.3497,-0.0674,8.981417,1.9159935000000001,-1.7397418000000002,-1
157,158,1583551773311,-0.5615,0.41799998,-0.038399998,9.0472,1.8987073,-1.7629848000000001,-1
158,159,1583551773324,-0.32389998,0.2893,-0.24229999,9.27983,1.7922898999999997,-1.9928664,-1
159,160,1583551773334,0.0504,0.26549998,-0.4727,9.747877,1.7877121999999999,-2.2251234,-1
160,161,1583551773344,0.39499998,0.2453,-0.63299996,10.184196,1.6820511999999999,-2.5001404,-1
161,162,1583551773354,0.6706,0.1559,-0.80619997,10.242165,1.6480726000000003,-2.64973,-1
162,163,1583551773364,0.69089997,0.1413,-0.9062,10.209384,1.6853455000000002,-2.6002370999999997,-1
163,164,1583551773375,0.66179997,0.2003,-0.84529996,10.240787,1.7692959,-2.5730486,-1
164,165,1583551773385,0.7014,0.2848,-0.82729995,10.25563,1.8549796000000003,-2.5501697,-1
165,166,1583551773395,0.6723,0.3568,-0.8211,10.046644,1.8192006,-2.6612127,-1
166,167,1583551773405,0.4376,0.2695,-0.9525,9.783475,1.6992129,-2.7601795,-1
167,168,1583551773415,0.2131,0.16059999,-1.0149,9.782152,1.5887156,-2.5899994,-1
168,169,1583551773426,0.2735,0.031799997999999996,-0.7909999999999999,10.079178,1.5620251,-2.2334263,-1
169,170,1583551773436,0.59959996,0.0202,-0.4052,10.3610325,1.6090089,-1.8659642,-1
170,171,1583551773446,0.85819995,0.055099998,-0.0836,10.40521,1.7427298999999998,-1.8656577,-1
171,172,1583551773456,0.87299997,0.1551,-0.111499995,10.264603999999999,1.8735298999999999,-2.24851,-1
172,173,1583551773466,0.73149997,0.27179998,-0.4822,10.03725,1.9583517,-2.667514,-1
173,174,1583551773477,0.52059996,0.3383,-0.89739996,9.863728,1.9562351999999998,-2.628412,-1
174,175,1583551773486,0.33769998,0.31739998,-0.85889995,9.690541,1.8969164,-2.361382,-1
175,176,1583551773496,0.1724,0.2399,-0.6037,9.625053999999999,1.8849453999999999,-1.9846592,-1
176,177,1583551773506,0.113199994,0.20549999,-0.24749999,9.719559,1.9266619999999999,-1.7541069999999999,-1
177,178,1583551773516,0.19929999,0.2447,-0.0336,9.865883,1.9375892,-1.802087,-1
178,179,1583551773527,0.3723,0.2593,-0.1265,9.978497,1.926595,-1.8553529999999998,-1
179,180,1583551773537,0.4464,0.2376,-0.1832,9.926131,1.8145751,-1.8554009999999999,-1
180,181,1583551773547,0.3927,0.1182,-0.21139999,9.745894,1.6964642,-2.0741642,-1
181,182,1583551773557,0.21159999,-0.0016,-0.4567,9.594600999999999,1.5439537,-2.306823,-1
182,183,1583551773567,0.0501,-0.1521,-0.7231,9.587438,1.4700303,-2.3784094,-1
183,184,1583551773577,0.2374,-0.1902,-0.8366,9.817214,1.5568248,-2.3249998,-1
184,185,1583551773588,0.3418,0.0077,-0.7406,9.901422,1.7802707999999998,-2.1821806,-1
185,186,1583551773598,0.3418,0.0077,-0.7406,9.805577,1.9041182,-1.8878279999999998,-1
