,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583928458050,0.33620548,0.66971403,-2.0285063,8.463028,0.11791992,3.3340454,-1
1,2,1583928458061,0.33620548,0.66971403,-2.0285063,8.463028,0.11791992,3.3340454,-1
2,3,1583928458072,0.33620548,0.66971403,-2.0285063,7.220428500000001,-1.6753387,5.936554,-1
3,4,1583928458082,0.33620548,0.66971403,-2.0285063,7.261139,-1.5675964,6.1161194000000005,-1
4,5,1583928458093,0.33620548,0.66971403,-2.0285063,7.210846000000001,-1.5053558,6.3842620000000005,-1
5,6,1583928458103,0.33620548,0.66971403,-2.0285063,7.277893,-1.5316925,6.456085,-1
6,7,1583928458113,0.33620548,0.66971403,-2.0285063,7.4383087,-1.5652008,6.329193,-1
7,8,1583928458124,0.33620548,0.66971403,-2.0285063,7.555618300000001,-1.7567443999999999,6.202301,-1
8,9,1583928458133,0.33620548,0.66971403,-2.0285063,7.5843506,-1.814209,6.056259,-1
9,10,1583928458143,-0.39967918,-0.6654521,0.6545553000000001,6.748779300000001,-2.4678192,6.5638274999999995,-1
10,11,1583928458154,0.028345585,-0.56846917,0.33572054,7.1653595,-2.463028,6.281311,-1
11,12,1583928458164,1.0974727,-0.29634202,0.14875174,7.720825,-2.3385314999999998,6.192734,-1
12,13,1583928458174,1.8373475,-0.24262953,-0.20403337,9.214798,-2.2355804,5.740219000000001,-1
13,14,1583928458184,2.0028330000000003,-0.28053284,-0.3204012,9.470978,-2.2906494,5.60376,-1
14,15,1583928458195,1.7970247,-0.36389136,-0.6251397,9.526047,-2.4151458999999997,5.201523,-1
15,16,1583928458206,1.2513193999999999,-0.35406327,-0.74807644,8.812576,-2.4534607000000004,4.945343,-1
16,17,1583928458217,0.29980373,-0.42660070000000005,-0.49445963,8.503722999999999,-2.4989471,4.988449,-1
17,18,1583928458227,0.19090748,-0.3802886,-0.12017249999999999,8.245148,-2.4941560000000003,5.373916599999999,-1
18,19,1583928458237,0.26917076,-0.33312559999999997,0.05642414,8.508514,-2.4223328,5.637268,-1
19,20,1583928458247,0.64895153,-0.2587464,0.4653411,8.862853999999999,-2.4151458999999997,5.8216248,-1
20,21,1583928458257,0.9197921999999998,-0.26328087,0.5617151,9.236343,-2.4366912999999997,5.8551483,-1
21,22,1583928458268,1.0286093,-0.27455783,0.5004177,9.456619,-2.458252,5.723465,-1
22,23,1583928458278,1.0228872,-0.23772049,0.406085,9.506897,-2.4223328,5.589386,-1
23,24,1583928458289,0.97406006,-0.047029257000000005,-0.030958652000000003,9.593079,-2.2834625,5.220688,-1
24,25,1583928458299,0.8023596,-0.025854587999999998,-0.35195208,9.621811,-2.1446075,4.624527,-1
25,26,1583928458310,0.8575925999999999,-0.1412065,-0.20978594,9.655334,-2.214035,4.488052400000001,-1
26,27,1583928458320,1.103776,-0.22367835,0.11069536,10.110229499999999,-2.3361359,4.7370453,-1
27,28,1583928458330,1.2523174,-0.2390306,0.30170536,10.316132000000001,-2.348114,4.871124299999999,-1
28,29,1583928458340,1.7010984,-0.32431245,0.617898,10.955383,-2.4199371,5.0171660000000005,-1
29,30,1583928458350,1.9357281000000002,-0.34556723,0.5036845,11.328888000000001,-2.4247284,4.7777557,-1
30,31,1583928458361,2.0100098,-0.31204486,0.3880582,11.47493,-2.3792419999999996,4.593399,-1
31,32,1583928458371,2.1057644,-0.2465415,-0.021502017999999998,11.688004,-2.2906494,4.150467,-1
32,33,1583928458381,2.1629332999999997,-0.23465967,-0.13928843,11.992080999999999,-2.2116394,3.6548767,-1
33,34,1583928458392,2.2394093999999996,-0.21695888,-0.042804718,12.217133,-2.1470032000000003,3.561493,-1
34,35,1583928458402,2.2070217,-0.23949957,0.23194385,12.332046499999999,-2.1158752,3.640503,-1
35,36,1583928458413,2.06814,-0.18149269,0.46487690000000004,12.334442,-1.9937744,3.676422,-1
36,37,1583928458423,1.8490561999999997,-0.050271273,0.58749723,12.248260499999999,-1.7830810000000001,3.5974120000000003,-1
37,38,1583928458434,1.5192603999999998,0.037853718,0.6452321999999999,12.039963,-1.60112,3.4465790000000003,-1
38,39,1583928458444,1.204421,0.097160816,0.60631776,11.834061,-1.4359131,3.1903992000000003,-1
39,40,1583928458454,1.0753993999999998,0.15186334,0.5094521,11.8220825,-1.2826843,2.8719634999999997,-1
40,41,1583928458465,1.0200863000000002,0.17266762,0.6986314,11.88913,-1.0456696,2.6971893,-1
41,42,1583928458475,0.9298915999999999,0.22329867,0.8761928,11.841232000000002,-0.9211731,2.754654,-1
42,43,1583928458485,0.55521965,0.31572658,1.2729415000000002,11.2881775,-0.5500641,2.9629517000000005,-1
43,44,1583928458496,-0.38764,0.36157626,1.649461,10.66568,-0.3537445,2.9653473,-1
44,45,1583928458507,-0.96310616,0.39890456,1.8338740000000002,10.107834,-0.131073,2.9461823,-1
45,46,1583928458517,-1.2025232,0.48585454,1.918684,9.870819000000001,0.14186096,2.8408507999999997,-1
46,47,1583928458527,-1.1424646,0.53172326,1.9093554,9.866028,0.27114868,2.7498627,-1
47,48,1583928458539,-0.9436035,0.5457043,1.9161115000000002,10.019257000000001,0.47225952,2.5583343999999997,-1
48,49,1583928458549,-0.88718987,0.50983536,1.9677917,10.162903,0.7164611999999999,2.3572083,-1
49,50,1583928458560,-1.0402517,0.41716096,1.9662836,9.849258,0.8385773000000001,2.0651245,-1
50,51,1583928458570,-1.4383755,0.28650504,1.8482949,9.542800999999999,0.96307373,1.8209076000000002,-1
51,52,1583928458580,-1.6887236,0.34225229999999995,1.781497,9.394363,1.075592,1.7083893,-1
52,53,1583928458591,-1.9692287,0.4247831,1.6733835,8.908339999999999,1.4921875,1.3468628,-1
53,54,1583928458601,-2.3296947,0.5635071999999999,1.4542941,8.479782,1.8297729999999999,0.98773193,-1
54,55,1583928458611,-2.5377836,0.64323235,1.3055122,7.979385400000001,2.150589,0.5663451999999999,-1
55,56,1583928458622,-3.1383438,0.72079206,1.0392718,7.5005493,2.3780365000000003,0.2982025,-1
56,57,1583928458632,-3.3781404000000004,0.6611831,1.0572895,7.162964,2.497757,0.18327332,-1
57,58,1583928458642,-3.4946822999999996,0.48612726,1.1580137,6.945099000000001,2.4857788,0.15693665,-1
58,59,1583928458652,-3.4393540000000002,0.28945659999999995,1.237689,6.899612400000001,2.435501,0.121032715,-1
59,60,1583928458662,-3.3411998999999994,0.071446896,1.2319205,6.899612400000001,2.3493195,0.013290405,-1
