,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1566289173372,0.5847,0.3117,-1.2279,0.77588415,-0.9949153000000001,8.359039,-1
1,2,1566289173382,0.5847,0.3117,-1.2279,-2.2232366000000003,1.1467556,9.654542,-1
2,3,1566289173392,-0.091699995,0.0242,0.3405,-2.7214699,0.61802006,9.826597999999999,-1
3,4,1566289173402,-0.022799998999999998,-0.044499997,0.52309996,-2.297524,0.8107629,9.91483,-1
4,5,1566289173412,0.5656,0.39499998,0.3509,-1.8401835,1.2325542,9.760806,-1
5,6,1566289173422,0.87149996,0.5636,-0.0008,-1.5841475,1.3475333,9.47966,-1
6,7,1566289173432,0.875,0.66359997,-0.5426,-1.4842422,1.5554363000000002,8.862108000000001,-1
7,8,1566289173442,0.6663,0.5567,-0.7816,-1.5801252000000001,1.5288031000000002,8.727622,-1
8,9,1566289173453,0.3073,0.3495,-0.47649997,-1.804232,1.4007708,8.912119,-1
9,10,1566289173463,0.051099997,0.30429998,-0.1505,-2.1348712000000005,1.4046397,9.407641,-1
10,11,1566289173473,-0.1814,0.2077,0.0497,-2.2668493,1.3610271,9.582322999999999,-1
11,12,1566289173484,-0.018000000000000002,0.0661,-0.023,-1.9891984,1.3539306999999998,9.394397999999999,-1
12,13,1566289173494,0.2547,0.0997,-0.4852,-1.7552468,1.3958674999999998,8.93834,-1
13,14,1566289173504,0.3962,0.0975,-0.79929996,-1.5905353000000002,1.4106445,8.700922,-1
14,15,1566289173514,0.5122,0.1339,-0.7509999999999999,-1.4815223999999998,1.4595437,8.784882000000001,-1
15,16,1566289173524,0.5693,0.1682,-0.5272,-1.4437898,1.5023233,9.078526,-1
16,17,1566289173534,0.52849996,0.1978,-0.2649,-1.4940106000000002,1.5444995000000001,9.325722,-1
17,18,1566289173545,0.3292,0.12109999,-0.0815,-1.7467808999999996,1.4159403999999998,9.584105000000001,-1
18,19,1566289173555,0.13679999,0.0525,0.12109999,-1.8411889,1.3712168,9.661541999999999,-1
19,20,1566289173566,0.1365,0.0383,0.049,-1.8137898000000001,1.3834943000000002,9.555661,-1
20,21,1566289173576,0.1042,0.0679,-0.13069999,-1.7389086,1.3648386000000001,9.349214,-1
21,22,1566289173586,0.1673,0.0643,-0.25149998,-1.6970868000000001,1.450867,9.120386,-1
22,23,1566289173596,0.20449999,0.0903,-0.607,-1.7082629,1.4907257999999999,8.770775,-1
23,24,1566289173607,0.14400000000000002,0.12719999,-0.72709996,-1.7377403999999999,1.4698579,8.891424,-1
24,25,1566289173617,-0.0042999996999999995,0.0117999995,-0.5731,-1.9698629,1.3883208999999999,9.092518,-1
25,26,1566289173627,-0.1595,-0.0603,-0.3701,-1.9575664000000002,1.2385589,9.162236,-1
26,27,1566289173638,-0.1346,-0.1496,-0.4021,-1.8718538,1.243759,9.07797,-1
27,28,1566289173648,0.061499998,-0.1387,-0.46289998,-1.5557714,1.2982128000000002,9.092095,-1
28,29,1566289173658,0.24039999,-0.0561,-0.4551,-1.5474588,1.2956174999999999,9.039155000000001,-1
29,30,1566289173668,0.29479998,-0.087699994,-0.5747,-1.3804201,1.3105861,8.994614,-1
30,31,1566289173678,0.5927,0.0101,-0.5674,-1.1609483999999999,1.429166,9.118613999999999,-1
31,32,1566289173688,0.5836,0.061699998,-0.37469998,-1.3159969999999999,1.3983862,9.200353,-1
32,33,1566289173699,0.4073,0.0279,-0.3884,-1.4333893999999998,1.284355,9.24883,-1
33,34,1566289173709,0.2321,-0.0818,-0.3531,-1.5900085,1.231156,9.282474,-1
34,35,1566289173719,0.1548,-0.063,-0.2298,-1.5139495,1.3213503,9.461003999999999,-1
35,36,1566289173729,0.302,0.0448,-0.028199999,-1.2628361000000001,1.4475151000000002,9.714319999999999,-1
36,37,1566289173739,0.5184,0.2305,0.1441,-0.99483865,1.6061166999999998,9.695578999999999,-1
37,38,1566289173750,0.8621,0.4136,0.1011,-0.5139297,1.8267664000000001,9.787707000000001,-1
38,39,1566289173760,1.4065,0.7161,0.3187,-0.28000668,1.9271026000000002,9.921198,-1
39,40,1566289173770,1.4668,0.82479995,0.35349998,-0.2381656,2.0057378,9.956671,-1
40,41,1566289173780,1.6272999,0.9482,0.3974,-0.022725763,2.1492174,10.007303,-1
41,42,1566289173790,1.6272999,0.9482,0.3974,0.1811453,2.2605958,9.939221,-1
42,43,1566289173800,1.8375,1.0766,0.33249998,0.29290664,2.3244537999999997,10.017762,-1
43,44,1566289173811,1.8441999,1.1233,0.4043,0.044302307,2.1886356,10.132299,-1
44,45,1566289173821,1.3619,1.0655999,0.9192,-0.10930009,2.2701244,10.548689999999999,-1
45,46,1566289173831,1.3619,1.0655999,0.9192,0.14336479,2.4996424,10.774598,-1
46,47,1566289173841,1.7479999,1.5502,1.1410999,0.4284472,2.795719,10.788149,-1
47,48,1566289173852,1.7817999,1.7153,0.95989996,0.5043529999999999,2.9730527,10.641346,-1
48,49,1566289173861,1.7904999,1.8608999,1.025,0.59825355,3.1709287,10.686127,-1
49,50,1566289173871,1.6675999,1.9516,1.2580999,0.5244738,3.3529742,10.964974,-1
50,51,1566289173881,1.2976999,1.9487,1.4652,0.307042,3.4214002999999997,11.12304,-1
51,52,1566289173891,0.8416,1.89,1.749,-0.0726305,3.3590459999999998,11.327935,-1
52,53,1566289173902,0.5629,1.9257,2.0825999,-0.43983403,3.4081175000000004,11.738666,-1
53,54,1566289173912,0.46299999999999997,2.1236,2.3386,-0.5460121,3.6266792000000003,12.009851,-1
54,55,1566289173922,0.3091,2.2575,2.4487997999999997,-0.68433946,3.763618,12.103762,-1
55,56,1566289173932,-0.18249999,2.1817,2.6778,-1.3217047,3.6730692000000005,12.393116000000001,-1
56,57,1566289173942,-0.85679996,2.0039,3.1139,-1.8746406999999998,3.5346462999999995,12.761286,-1
57,58,1566289173952,-1.5309,1.6228,3.6197998999999994,-2.7124007000000003,3.1265593,13.356169,-1
58,59,1566289173962,-2.2340999,1.3215,4.2057,-3.2830922999999994,2.9233298,13.830642999999998,-1
59,60,1566289173972,-2.5233,0.872,4.7939,-3.6174567000000004,2.4424498,14.514848,-1
60,61,1566289173982,-2.948,0.45709997,5.2576,-4.013458,2.1712632000000003,14.86329,-1
61,62,1566289173993,-3.477,0.0354,5.529,-4.6314683,1.767304,15.108120999999999,-1
62,63,1566289174003,-3.6011,-0.14199999,5.383899700000001,-4.714116000000001,1.7447026,14.954423,-1
63,64,1566289174013,-3.6801,-0.34939998,4.5877,-4.8835397,1.5944521,13.884329999999999,-1
64,65,1566289174023,-4.061899700000001,-0.8244,3.7972998999999996,-5.571499,1.09438,13.071872,-1
65,66,1566289174033,-4.6489997,-1.4022,3.4136,-6.0385695,0.761155,12.821466000000001,-1
66,67,1566289174043,-4.933,-1.9722998999999999,3.1125,-6.2208734,0.28688282,12.32832,-1
67,68,1566289174054,-5.0209,-2.5242,2.5609,-6.4547963,-0.058686674,11.874235,-1
68,69,1566289174064,-5.2033997,-3.1223998,2.1996,-6.6653905,-0.5923159,11.361886,-1
69,70,1566289174074,-5.1770000000000005,-3.6258998,1.9886999,-6.7469850000000005,-0.91020846,11.238891,-1
70,71,1566289174084,-5.2567997,-4.1698,2.0056998999999998,-6.902321000000001,-1.2462872999999999,11.231967,-1
71,72,1566289174094,-5.2292,-4.7374997,2.0892,-7.044009700000001,-1.7342353,11.18345,-1
72,73,1566289174104,-5.4118,-5.2422,2.0196,-7.4317365,-2.2436732999999998,11.076956,-1
73,74,1566289174114,-5.632000000000001,-5.7423997,1.9015,-7.679814,-2.5526977000000004,10.841166000000001,-1
74,75,1566289174124,-5.7107,-6.2528,1.4758999,-7.850099,-2.9423783,10.187942,-1
75,76,1566289174134,-5.5358,-6.5702996,0.8703,-7.7244896999999995,-3.0544076000000002,9.580072,-1
76,77,1566289174145,-5.0418,-6.8223,0.1629,-7.137977,-3.13876,8.572275999999999,-1
77,78,1566289174155,-4.3671,-6.996299700000001,-0.87299997,-6.321794000000001,-3.0958080000000003,7.157628999999999,-1
78,79,1566289174165,-3.5198,-7.0957,-1.8377,-5.982660299999999,-3.064741,6.7670580000000005,-1
79,80,1566289174175,-2.7531,-7.0824,-2.8230999,-5.2057986,-2.8795352000000003,5.532205,-1
80,81,1566289174185,-2.4675,-7.1554,-3.3130998999999997,-4.950031299999999,-2.7423474999999997,5.0546865,-1
81,82,1566289174195,-2.2913,-7.1148,-3.2912998,-4.87446,-2.6333826,5.07135,-1
82,83,1566289174206,-2.3112,-7.2453,-3.1701,-4.8939114,-2.629092,5.071858,-1
83,84,1566289174215,-2.1234999,-7.3243,-3.2228,-4.658101599999999,-2.5940217999999997,4.915181,-1
84,85,1566289174225,-1.7892,-7.325,-3.4002,-4.251748,-2.5593345000000003,4.62758,-1
85,86,1566289174235,-1.5471,-7.4361997,-3.6829,-4.0786185,-2.5564709999999997,4.298559,-1
86,87,1566289174245,-1.0974,-7.4437,-4.0225,-3.2654326,-2.4116316,3.959349,-1
87,88,1566289174256,-0.0502,-7.1604,-4.0868,-1.902107,-1.8209243999999998,4.020794,-1
88,89,1566289174266,1.0138999,-6.7667,-3.9067,-1.1134091999999998,-1.5171769,4.167223,-1
89,90,1566289174276,1.5079,-6.5028996,-3.7273,-0.7246291,-1.2455212,4.3910904,-1
90,91,1566289174286,1.7384,-6.3919997,-3.4961,-0.36561373,-1.090128,4.476573,-1
91,92,1566289174296,2.2378,-6.2304997,-3.6376998,0.33839646,-0.91994804,4.1616974,-1
92,93,1566289174306,2.7312999,-6.0745,-3.9810998,0.78412026,-0.7200896999999999,3.8999822,-1
93,94,1566289174317,3.1432,-5.9800997,-4.1647997000000005,1.2663316,-0.7244663,3.8186655,-1
94,95,1566289174327,3.2691998,-6.0421,-4.258899700000001,1.3613048,-0.87462103,3.7911036,-1
95,96,1566289174337,3.3569,-6.249399700000001,-4.2139,1.7668728999999999,-0.97896993,3.8393227999999997,-1
96,97,1566289174347,3.612,-6.1893997,-4.324,2.3206518,-0.95415646,3.796725,-1
97,98,1566289174357,4.0003,-6.1338,-4.3346,2.6596708,-0.8895033999999999,3.892953,-1
98,99,1566289174368,4.1464,-6.0476,-4.3258,2.709135,-0.91262186,4.0696735,-1
99,100,1566289174378,4.0478,-5.9747,-3.8871,2.8497223999999997,-0.93843126,4.7890067,-1
100,101,1566289174388,4.1457,-5.8268,-3.3515,3.3897204,-0.6288706000000001,5.4838133000000004,-1
101,102,1566289174398,4.6183,-5.3998,-2.8443,3.8123447999999995,-0.3946602,5.920564,-1
102,103,1566289174409,5.0161,-5.000099700000001,-2.4217,4.292152400000001,-0.20019357,6.637819,-1
103,104,1566289174419,5.3466,-4.6812997,-1.9531,4.6500664,-0.019737799,6.8795757,-1
104,105,1566289174429,5.7077,-4.2427,-1.798,5.1142735,0.38404912,7.0015936000000005,-1
105,106,1566289174439,6.0126,-3.7055,-1.9060999,5.22365,0.54425955,6.848604700000001,-1
106,107,1566289174449,6.048899700000001,-3.4510998999999996,-2.1297,5.106899299999999,0.41620803,6.718331,-1
107,108,1566289174460,5.7781,-3.3687,-2.3716,4.362312,0.028002582,6.878608,-1
108,109,1566289174470,5.1688,-3.4668998999999996,-2.2589,4.281301999999999,-0.25049096,7.0619564,-1
109,110,1566289174480,5.087,-3.5395,-2.0656,4.385191000000001,-0.39154777,7.90528,-1
110,111,1566289174490,5.7587,-2.8576,-0.6573,4.7818146,-0.24707204,8.671674000000001,-1
111,112,1566289174500,5.7587,-2.8576,-0.6573,5.830513,0.2873138,8.958136,-1
112,113,1566289174510,7.2397,-1.4800999,-0.3013,6.328861,0.6460226,9.305016499999999,-1
