,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1566289490241,0.0603,-0.1337,-1.3202,-0.031095892000000003,0.08703402,8.158223,-1
1,2,1566289490251,0.0603,-0.1337,-1.3202,0.11085154,1.6787183999999997,8.568551,-1
2,3,1566289490261,0.0036,-0.1264,-0.6759,-0.061138335999999995,1.6891188999999998,8.97139,-1
3,4,1566289490271,-0.1778,-0.1592,-0.4008,-0.23670994,1.6697929,9.193304,-1
4,5,1566289490281,0.015999998999999997,-0.1664,-0.0367,0.009902419,1.663386,9.607769000000001,-1
5,6,1566289490291,0.015999998999999997,-0.1664,-0.0367,0.29946673,1.8787588,9.833101,-1
6,7,1566289490301,0.588,0.45009997,0.0202,0.6512515999999999,2.3086233,9.655901,-1
7,8,1566289490311,0.5902,0.5046,-0.43179998,0.7200993,2.4037592,9.078774000000001,-1
8,9,1566289490322,0.5771,0.4269,-0.9217,0.7319840999999999,2.3804972,8.696899,-1
9,10,1566289490331,0.5771,0.4269,-0.9217,0.6307571999999999,2.3305447,8.493843,-1
10,11,1566289490341,0.3733,0.24669999,-1.0577999,0.6166889,2.2953403,8.536814,-1
11,12,1566289490351,0.43989998,0.30789998,-0.98749995,0.7318213000000001,2.4422581,8.604474,-1
12,13,1566289490361,0.42659998,0.4161,-0.90639997,0.7665755,2.5594494,8.67019,-1
13,14,1566289490371,0.49159998,0.5229,-0.746,0.9524613000000001,2.7196026,8.864752000000001,-1
14,15,1566289490381,0.4757,0.4172,-0.6744,0.9197086,2.6530150000000003,8.869042,-1
15,16,1566289490392,0.23879999,0.2884,-0.6045,0.7167474,2.5605319,8.949373,-1
16,17,1566289490402,0.20879999,0.1477,-0.50729996,0.7080708,2.45511,9.024244,-1
17,18,1566289490412,0.091299996,0.07369999599999999,-0.29479998,0.58157074,2.3914819,9.267974,-1
18,19,1566289490422,0.030399999,-0.0339,-0.0742,0.54085016,2.3238986,9.44957,-1
19,20,1566289490433,-0.0725,-0.117699996,-0.1295,0.40645882,2.2281014999999997,9.365801,-1
20,21,1566289490443,-0.1515,-0.1592,0.0004,0.33714190000000005,2.2242707999999998,9.516176,-1
21,22,1566289490453,-0.3554,-0.1408,0.1595,0.06459556,2.2889142000000002,9.688338,-1
22,23,1566289490463,-0.37,0.0707,0.23089999,0.15796942,2.60379,9.71433,-1
23,24,1566289490474,-0.2453,0.25689998,0.08800000000000001,0.21383095,2.7179072,9.532112,-1
24,25,1566289490484,-0.1955,0.3321,-0.1815,0.20869777,2.7529874,9.327321000000001,-1
25,26,1566289490494,-0.2602,0.2512,-0.1768,0.104798995,2.72735,9.318138000000001,-1
26,27,1566289490505,-0.371,0.251,0.0429,0.01810974,2.7388039,9.6014,-1
27,28,1566289490515,-0.3421,0.28129998,0.2821,-0.09045294,2.7614338,10.022358,-1
28,29,1566289490525,-0.4254,0.21429999,0.6681,-0.1735892,2.746427,10.245967,-1
29,30,1566289490536,-0.47079998,0.1854,0.8779,-0.14051092,2.7687602000000004,10.341256,-1
30,31,1566289490546,-0.2934,0.23099999,0.87299997,-0.014777013,2.8267,10.296533,-1
31,32,1566289490556,-0.083799995,0.2995,0.7133,0.11178049,2.9340367,10.151664,-1
32,33,1566289490567,0.027999998999999998,0.36319998,0.6313,0.09889968,3.0202758,10.063566999999999,-1
33,34,1566289490577,-0.0212,0.3906,0.6566,-0.036142867,2.9944568,10.192872999999999,-1
34,35,1566289490588,-0.2355,0.2927,0.81869996,-0.45827892,2.9615989,10.425225,-1
35,36,1566289490598,-0.5378,0.2626,0.98109996,-0.6426229,2.8874266,10.652453999999999,-1
36,37,1566289490608,-0.6432,0.15179999,1.3572999,-0.6330748,2.8574319999999997,10.953099,-1
37,38,1566289490618,-0.5754,0.1645,1.5877999,-0.6184989000000001,2.8758001,11.043199000000001,-1
38,39,1566289490628,-0.5141,0.1744,1.6722,-0.5478987,3.002061,11.073383,-1
39,40,1566289490638,-0.3918,0.2584,1.6697999,-0.55081004,3.0521092,11.004422,-1
40,41,1566289490649,-0.3942,0.24949999,1.6005,-0.6921733,2.98013,10.943283000000001,-1
41,42,1566289490659,-0.4849,0.1771,1.5329,-0.73115087,3.0508354,10.875527,-1
42,43,1566289490669,-0.4793,0.1876,1.4377999,-0.83428353,3.1030290000000003,10.731923,-1
43,44,1566289490679,-0.53499997,0.20349999,1.3149998999999999,-0.91648126,3.075199,10.747993,-1
44,45,1566289490691,-0.5628,0.1095,1.3769999999999998,-1.0220559999999999,3.0980587,10.702148,-1
45,46,1566289490702,-0.83779997,-0.0104,1.4345,-1.2824494,3.0448882999999998,10.755578,-1
46,47,1566289490712,-0.93649995,-0.14299999,1.4836,-1.4147049999999999,2.984181,10.743377,-1
