,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583936458707,-0.058599997,0.5275,-0.3766,2.8608412999999997,9.53326,0.49307147,-1
1,2,1583936458718,-0.15959999,0.2438,-0.5198,0.58508545,10.289427,-0.28960264,-1
2,3,1583936458728,0.0246,0.4784,-0.014599998999999999,0.09375694,10.123298,-0.33401987,-1
3,4,1583936458738,-0.3497,0.3281,-0.011899999,-0.23528299,9.957685000000001,-0.31871614,-1
4,5,1583936458748,-0.6807,0.1099,0.0403,-0.82539624,9.788818,-0.21656033,-1
5,6,1583936458758,-1.0619,-0.0099,0.15179999,-1.3107201000000002,9.658899,-0.12957421,-1
6,7,1583936458768,-1.4089,-0.14909999,0.25509998,-1.6681553,9.588998,-0.15203181,-1
7,8,1583936458779,-1.5914999,-0.2181,0.23689999,-1.8641063000000002,9.566091,-0.17765935,-1
8,9,1583936458789,-1.5666,-0.24409999,0.19319999,-1.7562044999999997,9.584324,-0.21687637,-1
9,10,1583936458799,-0.6134,-0.1564,0.081599995,-1.3231030000000001,9.624883,-0.23377943,-1
10,11,1583936458809,0.035299998,0.0378,-0.0321,-0.6492405,9.832286999999999,-0.35274252,-1
11,12,1583936458819,0.035299998,0.0378,-0.0321,-0.13714944,9.962551,-0.55220824,-1
12,13,1583936458829,0.58739996,0.267,-0.29099998,0.031421505,10.059018,-0.6292631999999999,-1
13,14,1583936458840,0.58739996,0.267,-0.29099998,0.016510413999999998,10.160293,-0.3442383,-1
14,15,1583936458850,0.19909999,0.2545,0.2717,-0.44304225,10.019217,-0.014499285,-1
15,16,1583936458860,0.19909999,0.2545,0.2717,-0.90998816,9.881521000000001,0.11374374,-1
16,17,1583936458870,-0.9787,-0.1258,0.44759998,-1.6588657,9.649341999999999,0.14966634,-1
17,18,1583936458880,-0.9787,-0.1258,0.44759998,-1.8459008000000001,9.673992,0.14869907,-1
18,19,1583936458891,-1.0832,-0.1369,0.27789998,-1.8105527,9.633807000000001,-0.058485555999999994,-1
19,20,1583936458901,-0.968,-0.0625,0.0312,-1.7178493000000001,9.743233,-0.31416714,-1
20,21,1583936458911,-0.60209996,0.0213,-0.2739,-1.4193018999999998,9.805394999999999,-0.61533856,-1
21,22,1583936458921,-0.36949998,0.0946,-0.4551,-1.2506831,9.875441,-0.7727430000000001,-1
22,23,1583936458931,-0.29369998,0.1278,-0.4021,-1.2280434,9.883714999999999,-0.6801065,-1
23,24,1583936458941,-0.2625,0.1213,-0.1205,-1.2430408000000002,9.901738,-0.40501273,-1
24,25,1583936458951,-0.19659999,0.1828,0.1441,-1.1942375,9.942477,-0.16384001,-1
25,26,1583936458961,-0.2297,0.1461,0.2571,-1.2868928999999998,9.889662,-0.051666874,-1
26,27,1583936458972,-0.3486,0.089999996,0.3572,-1.4487028,9.847227,0.10056604400000001,-1
27,28,1583936458982,-0.4639,0.034199997999999995,0.5423,-1.5642374,9.764128999999999,0.28700733,-1
28,29,1583936458992,-0.43969998,-0.0309,0.6756,-1.5209883,9.674682,0.45938984,-1
29,30,1583936459002,-0.3261,-0.12539999,0.8056,-1.4167067,9.601544,0.59907717,-1
30,31,1583936459012,-0.1924,-0.1707,0.92179996,-1.3539018999999999,9.565123,0.76890266,-1
31,32,1583936459022,-0.078,-0.1767,1.0818,-1.2948705,9.545529,0.9136561,-1
32,33,1583936459033,-0.0213,-0.2511,1.1087999,-1.3396995,9.423913,0.879783,-1
33,34,1583936459043,-0.1654,-0.44239998,0.894,-1.5948735,9.215896,0.63669485,-1
34,35,1583936459053,-0.3768,-0.6809,0.5002,-1.859155,8.890323,0.28129956,-1
35,36,1583936459063,-0.6925,-1.1353999,0.23879999,-2.2379177,8.372514,0.12785037,-1
36,37,1583936459073,-1.015,-1.5906,0.22829999,-2.5201273,7.9364433000000005,0.33166397,-1
37,38,1583936459083,-1.1256,-2.0363,0.7589,-2.688947,7.5123534,1.1714445,-1
38,39,1583936459094,-1.2779,-2.3741,1.6053,-2.8433826,7.137096400000001,2.1507401,-1
39,40,1583936459104,-1.3353,-2.6626,2.3659,-2.816223,7.026014999999999,2.860161,-1
40,41,1583936459115,-1.0142,-2.6962,3.0305,-2.4726741000000003,6.854686,3.40761,-1
41,42,1583936459125,-0.86329997,-2.9067,3.0812,-2.4194174,6.7165117,3.2551086,-1
42,43,1583936459135,-0.7527,-3.0096998,2.8464,-2.3210732999999997,6.547921,2.9470419999999997,-1
43,44,1583936459145,-0.7018,-3.2308998,2.4129999,-2.3783426,6.3076677000000005,2.5211806,-1
44,45,1583936459156,-0.7685,-3.4427998,2.0231,-2.4650795,6.1814747,2.1919205,-1
45,46,1583936459166,-0.79719996,-3.5275,1.7687998999999999,-2.5363119999999997,6.0306973,2.118792,-1
46,47,1583936459176,-0.83769995,-3.6912,1.8025999,-2.5925086,5.888232,2.1793077000000003,-1
47,48,1583936459186,-0.98939997,-3.8751,1.7804999,-2.7336132999999996,5.7468886,1.9417838,-1
48,49,1583936459196,-0.9323,-3.9427,1.4685,-2.541359,5.5872720000000005,1.5113925,-1
49,50,1583936459206,-0.7032,-4.1505,1.0206,-2.1042732999999996,5.4442330000000005,1.0609282,-1
50,51,1583936459217,-0.3266,-4.24,0.70379996,-1.6841868000000002,5.3055797,0.76842386,-1
51,52,1583936459227,0.0941,-4.3733997,0.452,-1.2833974,5.1633544,0.6895300999999999,-1
52,53,1583936459237,0.4017,-4.5565,0.4473,-1.1238478,5.038750599999999,0.7764300999999999,-1
53,54,1583936459247,0.5739,-4.6424,0.64269996,-0.781975,5.1801424,1.2367008999999998,-1
54,55,1583936459257,0.84059995,-4.4818,1.0552,-0.5111333,5.1854005,1.4926028,-1
55,56,1583936459267,1.0701,-4.5281997,1.2541,-0.15270218,5.1992197,1.4128566999999999,-1
56,57,1583936459278,1.3958,-4.4965,1.128,0.24492684,5.191032,0.9388144,-1
57,58,1583936459288,1.7498,-4.5434,0.5652,0.60712165,4.9702573,0.08237012,-1
