,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583935451549,0.0,0.0,0.0,0.0,0.0,0.0,-1
1,2,1583935451559,-0.3548,-0.015299999,0.5911,-2.4566617,9.479994999999999,1.441501,-1
2,3,1583935451569,-0.0094,0.038399998,0.0050999997,-2.2251613,9.453323,1.0797945,-1
3,4,1583935451579,0.1348,-0.0356,-0.2419,-1.9840175,9.481872000000001,1.2294418,-1
4,5,1583935451590,0.4597,0.096599996,0.2897,-1.7700237,9.547281,1.5616516000000003,-1
5,6,1583935451599,0.4597,0.096599996,0.2897,-2.0478085999999998,9.43485,1.6369156999999999,-1
6,7,1583935451609,0.12539999,-0.0569,0.3669,-2.1351492000000003,9.405631,1.6339756,-1
7,8,1583935451619,-0.4147,-0.18949999,0.3373,-2.7898579,9.22734,1.5391173,-1
8,9,1583935451629,-0.78889996,-0.3971,0.0376,-3.0441507999999997,9.149738000000001,1.0677564,-1
9,10,1583935451639,-0.59029996,-0.3545,-0.2987,-2.90069,9.115310000000001,0.9397815999999999,-1
10,11,1583935451650,-0.5179,-0.3279,-0.2522,-2.8644133,9.1591625,0.9518388000000001,-1
11,12,1583935451660,-0.5179,-0.3279,-0.2522,-2.6838522,9.253897,0.9661656999999999,-1
12,13,1583935451670,0.025999999,-0.1239,-0.2522,-2.3461547,9.358801,0.82270515,-1
13,14,1583935451680,0.3974,0.0468,-0.39119998,-1.9699874,9.501887,0.6200408000000001,-1
14,15,1583935451690,0.44739997,0.037299998,-0.3764,-1.9675741000000002,9.514749,0.68789244,-1
15,16,1583935451700,0.44739997,0.037299998,-0.3764,-2.0176225,9.505372999999999,1.0459405000000002,-1
16,17,1583935451711,0.2478,0.011899999,0.69519997,-2.1073093,9.498565,1.6866481,-1
17,18,1583935451721,0.046299997999999995,0.009099999000000001,0.99719995,-2.2828903,9.498497,2.0206008,-1
18,19,1583935451731,-0.022000000000000002,-0.0299,0.9334,-2.3322015,9.457107,1.9938049,-1
19,20,1583935451741,-0.0941,-0.0185,0.70489997,-2.3614203999999996,9.479402,1.7572578,-1
20,21,1583935451751,0.049399998,0.039899997,0.3563,-2.2164943,9.535397,1.4305546,-1
21,22,1583935451762,0.028199999,0.0774,0.1616,-2.2476766,9.564366,1.3026661,-1
22,23,1583935451772,0.067999996,0.0945,0.1056,-2.2317696,9.571042,1.1867867,-1
23,24,1583935451782,-0.0808,0.043199997000000004,-0.025999999,-2.407159,9.516971,1.0823228,-1
24,25,1583935451792,-0.2765,0.0338,0.0206,-2.5638452000000003,9.524116000000001,1.1391133,-1
25,26,1583935451802,-0.4003,0.074499995,0.1541,-2.7017226,9.585119,1.2755252000000001,-1
26,27,1583935451813,-0.4109,0.1732,0.2652,-2.6928735,9.694208999999999,1.4179803,-1
27,28,1583935451823,-0.2703,0.3202,0.49859998,-2.4267630000000002,9.919714,1.6451517,-1
28,29,1583935451833,0.0504,0.4958,0.5994,-2.1967854,9.991291,1.6921738000000002,-1
29,30,1583935451843,0.1638,0.5147,0.7141,-2.0653627,10.02412,1.9398012999999998,-1
30,31,1583935451853,0.25869998,0.50549996,1.1432999,-2.0288274,9.961843,2.3920852999999997,-1
31,32,1583935451864,0.23869999,0.4095,1.4769,-2.0790957999999997,9.870421,2.6490023,-1
32,33,1583935451874,0.1927,0.37359998,1.5821999,-2.078081,9.878486,2.7346764,-1
33,34,1583935451884,0.27629998,0.3874,1.5983,-1.9463041,9.823008,2.6760087,-1
34,35,1583935451894,0.4109,0.27429998,1.3981,-1.8880388,9.58555,2.3987220000000002,-1
35,36,1583935451904,0.40179998,-0.023599999,1.1258,-1.9903765,9.187835,2.2704310000000003,-1
36,37,1583935451914,0.28939998,-0.46629998,1.1374999,-2.0891900000000003,8.701839999999999,2.6467612000000003,-1
37,38,1583935451924,0.17989999,-0.9446,1.571,-2.305032,8.308005,3.1252375,-1
38,39,1583935451934,-0.1407,-1.3784,2.1447,-2.634474,7.895483500000001,3.7834706,-1
39,40,1583935451944,-0.3094,-1.7062998999999999,2.5737,-2.6720634,7.581287400000001,4.1850643,-1
40,41,1583935451954,-0.20439999,-1.8968999,2.5607,-2.6173604,7.411453,4.2331305,-1
41,42,1583935451964,-0.0056,-1.9539,2.3429,-2.2950049999999997,7.360475,3.8808286,-1
42,43,1583935451974,0.48200000000000004,-2.0744,1.7703999,-1.6166128999999998,7.228325,3.0961337,-1
43,44,1583935451984,1.133,-2.1297,1.0741999,-1.1833293,7.1220317,2.5873084,-1
44,45,1583935451994,1.4626,-2.3917,0.5721,-0.97768664,6.7357225000000005,2.0316334,-1
45,46,1583935452004,1.495,-2.7603,0.1513,-1.1070693999999999,6.4150624,1.7242944,-1
46,47,1583935452014,1.2991999,-3.1367998,-0.2589,-1.3822299999999998,6.0216856,1.2566016000000002,-1
47,48,1583935452024,1.1366,-3.5612,-0.73759997,-1.4587201,5.500026999999999,0.6795606,-1
48,49,1583935452035,1.1107,-4.0441,-1.2377,-1.6497294999999998,4.878923400000001,0.21647413,-1
49,50,1583935452045,0.8972,-4.7026997,-1.5378,-1.9121627,4.1697893,0.29399840000000005,-1
50,51,1583935452055,0.7194,-5.3992,-1.2423999,-2.0019834,3.4991257000000004,0.82967705,-1
51,52,1583935452065,0.63339996,-6.0564,-0.5938,-2.156247,2.8409598,1.6058294,-1
52,53,1583935452075,0.6085,-6.6355996,0.124299996,-1.9595008999999999,2.3441534,2.0570502,-1
53,54,1583935452086,0.8584,-7.0997,0.31239998,-1.5888688999999998,1.8936794999999997,1.9729466,-1
54,55,1583935452096,1.1869,-7.45,0.1043,-1.3672616000000002,1.6104549,1.6540103,-1
55,56,1583935452106,1.4469,-7.7264,-0.3197,-0.78294224,1.5364646,1.0575668,-1
56,57,1583935452116,2.0785,-7.7135,-0.9116,0.08992621,1.5791771000000001,0.056484005999999996,-1
57,58,1583935452126,2.7879999,-7.7244997,-1.9174999,0.113159545,1.5621687,-0.45800123,-1
58,59,1583935452137,2.6712,-7.6972,-2.2553,-0.10708785,1.4089876000000001,-0.46721409999999997,-1
59,60,1583935452147,2.3665,-8.0025,-2.2449,-0.60624063,1.0730333,-0.41806590000000005,-1
60,61,1583935452157,1.8496,-8.2501,-2.1978,-0.63429105,1.1658899999999999,-0.40294415,-1
61,62,1583935452167,1.8863,-8.109099,-2.2094998,-0.2636974,1.5017103,-0.7887171,-1
62,63,1583935452177,2.1468,-7.757899799999999,-2.7285,-0.047309425,1.9890645,-1.8085129,-1
63,64,1583935452188,2.3065999,-7.2648997,-3.8321,0.5177509,2.7832117000000003,-2.7942343,-1
64,65,1583935452198,2.7071,-6.4617,-4.6941,0.8716809999999999,3.6694207000000003,-3.176512,-1
65,66,1583935452208,2.8495998,-5.6110997000000005,-5.016,1.388752,4.5692477,-3.212176,-1
66,67,1583935452218,3.3572998,-4.7061,-5.002,2.1352737,5.6630144,-3.0423887,-1
67,68,1583935452228,3.8151,-3.721,-4.8652997000000004,2.4820497,6.847129300000001,-2.6559837,-1
68,69,1583935452239,3.9248998,-2.6729998999999998,-4.5579,2.7659732999999997,7.6802444,-2.5089414,-1
69,70,1583935452249,4.0236998,-1.8578999,-4.4411,3.01792,8.786481,-2.7843225,-1
70,71,1583935452260,4.2591,0.2501,-6.2141,3.3836007000000006,9.829682,-4.260961,-1
71,72,1583935452270,4.3641,1.1905,-7.7125998,3.6895318,10.792257000000001,-5.7797847,-1
72,73,1583935452280,4.3641,1.1905,-7.7125998,4.163296,11.783648,-7.4797735,-1
73,74,1583935452290,4.6268997,2.1727,-9.392000000000001,4.4284300000000005,12.327696000000001,-8.777880999999999,-1
74,75,1583935452300,4.6412997,3.0711,-11.2465,4.688680000000001,12.73563,-9.356377,-1
75,76,1583935452310,4.3217998,3.1815,-11.0089,4.5748215,12.7986355,-9.06348,-1
76,77,1583935452321,3.8478,3.27,-10.547,4.4634433,12.90445,-8.414249,-1
77,78,1583935452331,4.4532,3.6725998,-10.2926,5.722889,13.336996,-8.127874,-1
78,79,1583935452341,6.8304,4.5101,-10.94,8.734057,14.154395000000001,-8.851106,-1
79,80,1583935452351,9.6214,5.5017,-11.7823,11.777144999999999,15.070570000000002,-9.385615,-1
80,81,1583935452361,9.6214,5.5017,-11.7823,13.812273999999999,16.250654,-9.0439825,-1
81,82,1583935452371,11.5828,7.5758,-10.3328,13.638925,16.77956,-6.451502,-1
82,83,1583935452381,10.0429,8.2106,-7.5369,12.135873,17.441357,-3.1975617,-1
83,84,1583935452392,7.9536,9.1043,-4.3336997,10.250334,18.227488,0.038441304,-1
84,85,1583935452402,5.9758997,10.1438,-1.7318,9.148992,19.130705,2.0653725,-1
85,86,1583935452412,5.8736,11.4015,-1.0645,10.164363,20.45425,2.2019665,-1
86,87,1583935452422,7.2121,12.8719,-1.4064,11.749133,21.671529999999997,1.7102548999999998,-1
87,88,1583935452432,7.9314,14.009398999999998,-1.5324999,12.324125,22.375454,1.7904988999999998,-1
88,89,1583935452442,7.9276995999999995,14.8024,-0.5003,12.419261,23.047009,2.9783392,-1
89,90,1583935452452,7.3241,15.4177,1.6457,11.912782,23.615534,5.472800299999999,-1
90,91,1583935452463,6.7802997000000005,15.6599,3.7744,11.75101,23.577246,7.3194485,-1
91,92,1583935452473,6.8142,15.5321,5.441,12.093831,23.391514,8.577275,-1
92,93,1583935452483,7.1738,15.248899,6.6158,12.525362,22.97883,9.530933000000001,-1
93,94,1583935452493,7.4315996,14.6586,7.612,12.694604,22.275164,10.357786,-1
94,95,1583935452503,7.2374,13.716,8.5063,12.233642999999999,21.246788000000002,11.115436,-1
95,96,1583935452513,6.494,12.4477,9.2786,11.240174,19.932055,11.652646,-1
96,97,1583935452523,5.3546,10.9052,9.7386,10.053962,18.43543,11.774205,-1
97,98,1583935452534,4.4578,9.2729,9.6031,9.146214500000001,16.922552,11.210275,-1
98,99,1583935452544,4.0192,7.6681,8.9388,8.852618,15.487737,10.301838,-1
99,100,1583935452554,4.2661,6.1779,7.9912,8.965097,14.107335999999998,9.079751,-1
100,101,1583935452564,4.3136,4.6513,7.0245,8.506695,12.443116,8.051652,-1
101,102,1583935452574,4.0353,3.2569999999999997,6.4332,8.073497,11.342338999999999,7.3582535,-1
102,103,1583935452585,3.7981,2.0372999,5.7525997,7.6996474,10.229505,6.70206,-1
103,104,1583935452595,3.9327998,1.0131999,5.2811,7.913315299999999,9.857159,6.4614139999999995,-1
