,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583936066573,-8.3625,1.1314,2.4664,-0.88429356,-1.6118628000000002,7.148521400000001,-1
1,2,1583936066583,-10.2403,1.5394,3.7336998,10.431508000000001,0.9844096,-0.8524507,-1
2,3,1583936066594,1.2206,0.0949,-0.0861,11.213061,0.8353466,-0.6605124,-1
3,4,1583936066604,1.6014999,0.0646,0.2848,11.255535,0.76711184,-0.18679562,-1
4,5,1583936066614,1.3458999,-0.030499997999999997,0.64199996,10.725353,0.69720113,0.15738524,-1
5,6,1583936066624,0.6498,-0.051799998,0.9059,10.063079,0.7088465,0.29827923,-1
6,7,1583936066634,-0.23259999,-0.0709,1.0533999,9.195765,0.6672161,0.49514008,-1
7,8,1583936066644,-0.7040000000000001,-0.1871,1.1287999,8.981561,0.5803449,0.4076655,-1
8,9,1583936066655,-0.7162,-0.22559999,0.8411,9.323606,0.62202317,0.076614454,-1
9,10,1583936066665,-0.2294,-0.1261,0.43469998,9.863,0.8164994000000001,-0.26705885,-1
10,11,1583936066675,0.2872,0.1223,0.093899995,10.251358,1.0952514,-0.37291127,-1
11,12,1583936066685,0.5731,0.3715,0.1401,10.295536,1.2994194,-0.22274695,-1
12,13,1583936066695,0.38939998,0.44039997,0.2216,9.887650500000001,1.3076364,0.019699492,-1
13,14,1583936066705,-0.028299998,0.33069998,0.652,9.540865,1.1702092,0.54854995,-1
14,15,1583936066715,-0.3286,0.0924,0.9601,9.291542,0.997999,0.83509755,-1
15,16,1583936066725,-0.4789,-0.1249,0.9034,9.328164,1.0781568000000001,0.8352700000000001,-1
16,17,1583936066735,-0.4411,0.0433,0.65569997,9.223489,1.4051665,0.6779805,-1
17,18,1583936066745,-0.6513,0.3364,0.4781,8.853365,1.7083012999999998,0.69519,-1
18,19,1583936066755,-1.0181999,0.5313,0.5219,8.534506,1.8409591,0.81403816,-1
19,20,1583936066765,-1.2479,0.59,0.62329996,8.513877,1.8766998,0.9144796999999999,-1
20,21,1583936066776,-1.0955,0.5335,0.60499996,8.77722,1.8324358,0.7473835999999999,-1
21,22,1583936066786,-0.6782,0.43739998,0.3877,9.319766,1.7554,0.64189506,-1
22,23,1583936066796,-0.2897,0.29799998,0.3706,9.3244,1.6697737000000001,0.9359221999999999,-1
23,24,1583936066806,-0.4588,0.1998,0.8409,8.888435000000001,1.6160573999999999,1.9618185000000001,-1
24,25,1583936066816,-1.1263,0.1424,2.2951999,7.838664,1.7584263,3.6210193999999998,-1
25,26,1583936066827,-2.0479,0.1999,3.4168,7.073448700000001,1.7840058999999997,3.8385949999999998,-1
26,27,1583936066837,-2.8923,0.1387,3.4046,6.4922705,1.6588179,3.2879858,-1
27,28,1583936066847,-3.1706998,-0.0134,2.7991998,6.8864613,1.5078586,2.486934,-1
28,29,1583936066857,-2.5995,-0.1645,1.9547,7.8793755,1.6348472,1.545735,-1
