,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583552011061,0.1255,-0.54969996,0.3852,4.484407,-9.214478,1.5753368,-1
1,2,1583552011071,-0.2259,-0.4621,0.1161,10.475868,1.0432208,-1.0026438,-1
2,3,1583552011081,0.45139998,0.0359,-0.019,9.969265,0.60315686,0.12084015,-1
3,4,1583552011092,0.1173,-0.2977,0.73859996,9.809648,0.38150167,0.5183255,-1
4,5,1583552011102,-0.051999997,-0.45119998,0.8121,9.7294035,0.3316065,0.2410578,-1
5,6,1583552011112,-0.0078,-0.3502,0.3674,9.87725,0.53086156,-0.026642676,-1
6,7,1583552011122,0.1549,-0.1121,0.116799995,10.06148,0.6654444,-0.27023834,-1
7,8,1583552011132,0.37809998,0.0276,-0.2263,10.320762,0.8013968,-0.5989144000000001,-1
8,9,1583552011143,0.6221,0.17729999,-0.51989996,10.554991000000001,0.8942439,-0.76259154,-1
9,10,1583552011153,0.857,0.2601,-0.557,10.665094999999999,0.8911985,-0.53275776,-1
10,11,1583552011163,0.7884,0.1308,-0.25869998,10.457193,0.66955286,-0.1912201,-1
11,12,1583552011173,0.57269996,-0.0782,0.079799995,10.205504,0.51307744,0.11830229,-1
12,13,1583552011183,0.3469,-0.1776,0.2988,10.030039,0.47116932,0.27427974,-1
13,14,1583552011193,0.1698,-0.21329999,0.34849998,9.936406,0.44710281,0.33905727,-1
14,15,1583552011204,0.17889999,-0.2154,0.33399999999999996,10.038639,0.5035389,0.2876681,-1
15,16,1583552011214,0.2864,-0.0924,0.2965,10.119860000000001,0.63918483,0.5247706999999999,-1
16,17,1583552011224,0.32569999,-0.023,0.5767,10.072091,0.61592275,0.9191628000000001,-1
17,18,1583552011234,0.24769999,-0.0457,0.857,9.871542999999999,0.52818006,0.654613,-1
18,19,1583552011244,0.051999997,-0.1741,0.45929998,10.029848,0.3478392,0.48723918,-1
19,20,1583552011254,0.35639998,-0.33069998,0.3308,10.63988,0.35047280000000003,0.4497747,-1
20,21,1583552011265,0.9740000000000001,-0.3014,0.2268,11.156414999999999,0.4091212,0.30638119999999996,-1
21,22,1583552011275,1.4449999,-0.23079999,0.0947,11.363542,0.5829401999999999,0.44006383,-1
22,23,1583552011285,1.5837,-0.0267,0.3132,11.123978999999999,0.8038771,1.2162832000000001,-1
23,24,1583552011296,1.2135999,0.1312,1.1781,10.067761,0.81762946,2.7686357000000004,-1
24,25,1583552011306,0.2861,0.0875,2.4784,9.142431,0.8730121,4.033406299999999,-1
25,26,1583552011316,-0.8656,0.1232,4.0032,7.835341499999999,0.97049445,5.361853,-1
26,27,1583552011326,-1.9373,0.132,4.9384,7.5346675,0.94163954,5.4850205999999995,-1
27,28,1583552011336,-2.2807999,0.0663,4.8936,7.596514699999999,1.0991396999999998,5.3212566,-1
28,29,1583552011346,-2.1476,0.2007,4.5614,7.602672599999999,1.3193967,5.028398,-1
29,30,1583552011357,-2.1186,0.3965,3.9808998,7.5247173,1.3781503000000002,4.705267,-1
30,31,1583552011367,-2.1318,0.42389998,3.0809,7.3143725,1.4528781000000002,4.772238,-1
31,32,1583552011377,-2.3133,0.47200000000000003,3.1232998,6.852799,1.4371723,5.2286496,-1
32,33,1583552011387,-2.7663999,0.43969998,3.5424,6.015604,1.26139,5.8062167,-1
33,34,1583552011397,-3.5957,0.2262,4.1124997,4.6369843,1.1490539,6.4983997,-1
34,35,1583552011408,-6.312599700000001,-0.0716,4.8802,2.9489572,1.0094912,6.4499889999999995,-1
35,36,1583552011418,-6.312599700000001,-0.0716,4.8802,1.9664918999999998,1.0900034,6.0693589999999995,-1
36,37,1583552011428,-8.4595995,-0.0123,3.9155,1.1637161,1.1066958,5.496407,-1
37,38,1583552011438,-9.1149,-0.1304,2.8408,0.47709736,0.9511589,4.134164,-1
38,39,1583552011448,-8.939799,-0.2875,1.7250999,0.7065672,0.7893109,3.1995728,-1
39,40,1583552011458,-8.5139,-0.46789998,0.5991,1.1474355,0.5654626,2.005546,-1
40,41,1583552011469,-8.5044,-0.87649995,-0.0426,1.1716553,0.10957782,1.2697983999999998,-1
41,42,1583552011479,-8.752399,-1.508,-0.0648,0.8719969999999999,-0.7673416999999999,1.0505757,-1
42,43,1583552011489,-9.2556,-2.2735999,-0.4005,0.47106397,-1.4242436,0.62202317,-1
43,44,1583552011499,-9.687999999999999,-2.7972,-1.0281,-0.025244462999999998,-2.0990922000000003,-0.4487596,-1
44,45,1583552011509,-9.8719,-2.9550998,-1.3686,-0.16089036,-2.282833,-0.7076303,-1
45,46,1583552011520,-10.141,-2.8804998,-1.402,-0.47242388,-2.1659002,-0.9879913,-1
