,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583936829351,-1.7449,-0.6597,0.7073,-0.68503857,9.619941,2.889447,-1
1,2,1583936829362,-1.7864,0.4418,1.1085,-1.8536388,9.620716999999999,-0.015437813,-1
2,3,1583936829372,0.003,-0.0145,0.0,-2.1439886,9.527592,0.07365522,-1
3,4,1583936829382,-0.049599998,-0.078999996,0.1255,-2.1287133999999996,9.481565,0.27445212,-1
4,5,1583936829392,0.037299998,-0.087,0.35099998,-1.8873012999999998,9.558535000000001,0.5724344,-1
5,6,1583936829402,0.2564,-0.0512,0.5387,-1.6913886000000002,9.638424,0.6261890999999999,-1
6,7,1583936829412,0.3858,0.048899997,0.5033,-1.4945852,9.617508,0.5068238,-1
7,8,1583936829423,0.5517,0.029199999,0.3179,-1.3549458,9.741344999999999,0.36438790000000004,-1
8,9,1583936829432,0.6015,0.15349999,0.1353,-1.1810213,9.797428,0.19582655,-1
9,10,1583936829442,0.70019996,0.1584,-0.032899998,-1.0694706,9.86368,0.11858003,-1
10,11,1583936829452,0.70489997,0.2297,-0.18699999,-1.0534678999999998,9.928745,0.028021736000000002,-1
11,12,1583936829462,0.5911,0.247,-0.19399999,-1.3366445,9.859188,0.11699027599999999,-1
12,13,1583936829472,0.1374,0.1299,-0.0589,-1.6996055,9.81503,0.2603072,-1
13,14,1583936829482,-0.1069,0.105399996,0.11229999,-1.8360271000000001,9.72972,0.55194014,-1
14,15,1583936829493,-0.23689999,0.0546,0.3931,-1.8059653999999998,9.723312,0.92625916,-1
15,16,1583936829503,-0.1837,0.0446,0.73249996,-1.7576697000000001,9.696297,0.99519306,-1
16,17,1583936829515,-0.1566,-0.0037,0.61439997,-1.9228599999999998,9.590875,0.94101703,-1
17,18,1583936829525,-0.3845,-0.109,0.5724,-2.1125863,9.530522,0.7026503000000001,-1
18,19,1583936829535,-0.4852,-0.1442,0.341,-1.90317,9.503964999999999,0.39803126,-1
19,20,1583936829546,-0.2629,-0.17009999,0.0158,-1.6024678999999997,9.576539,0.2077784,-1
20,21,1583936829556,0.035099998,-0.1007,-0.18159999,-1.4365593,9.685186999999999,-0.14857459,-1
21,22,1583936829566,0.36229998,0.0773,-0.4021,-1.2533263000000001,9.751756,-0.10425312,-1
22,23,1583936829576,0.4525,0.1795,-0.42249998,-1.1211089,9.871169,-0.15706922,-1
23,24,1583936829586,0.36139998,0.1358,-0.203,-1.2493231000000002,9.820594,0.11666465599999999,-1
24,25,1583936829597,0.0657,0.0451,0.0184,-1.4803540000000002,9.734824,0.24777114,-1
25,26,1583936829607,-0.3726,-0.0822,0.3958,-1.9652183,9.618198,0.6488957,-1
26,27,1583936829617,-0.48009998,-0.0709,0.5595,-2.054024,9.610038000000001,0.7472015999999999,-1
27,28,1583936829628,-0.47759998,-0.1278,0.4867,-2.0628347,9.558228,0.66997427,-1
28,29,1583936829638,-0.5049,-0.116299994,0.3195,-2.0569162,9.567757,0.46876553,-1
29,30,1583936829648,-0.2444,-0.1156,0.1565,-1.7457943999999999,9.585656,0.22499749,-1
30,31,1583936829658,-0.0308,-0.086899996,-0.030399999,-1.5188719,9.652674000000001,0.051092267000000004,-1
31,32,1583936829668,0.1853,0.0093,-0.1735,-1.3370563,9.682065,-0.08636365,-1
32,33,1583936829678,0.1862,-0.0806,-0.1407,-1.4550138000000001,9.575725,0.02207454,-1
