,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1580696522546,0.4702,0.6863,-0.87659997,0.6423164000000001,-2.6813815,7.993167,-1
1,2,1580696522556,0.39659998,0.0185,-1.6319,-0.36524028,1.3267038,8.727333999999999,-1
2,3,1580696522566,0.0234,-0.1012,-0.7636,-0.28853002,1.1599237,9.06259,-1
3,4,1580696522576,-0.075899996,-0.0831,-0.5692,-0.36470395,1.2288193,9.273691,-1
4,5,1580696522587,-0.0677,-0.0481,-0.4048,-0.36319083,1.1736951999999998,9.307947,-1
5,6,1580696522597,-0.1169,-0.0758,-0.4468,-0.4406959,1.1728618999999998,9.291053999999999,-1
6,7,1580696522607,-0.1556,-0.021,-0.3615,-0.35293406,1.2790687,9.490147,-1
7,8,1580696522617,0.051599998,0.1228,-0.1585,-0.037914578,1.3692438999999998,9.768927,-1
8,9,1580696522627,0.29009998,0.22309999,0.0448,0.11387781,1.4286968,9.755165,-1
9,10,1580696522638,0.49929997,0.2959,0.013499998999999999,0.23435403,1.4295683000000001,9.872587,-1
10,11,1580696522648,0.48209998,0.2738,0.1299,0.16382086,1.4450538999999998,9.758928,-1
11,12,1580696522658,0.1077,0.0865,-0.0067,-0.03517561,1.3477823999999998,9.655576,-1
12,13,1580696522668,-0.0782,-0.0208,-0.0852,-0.22272779999999998,1.3149626,9.598183,-1
13,14,1580696522679,-0.2313,-0.0164,-0.14459999,-0.26150426,1.3779013,9.48484,-1
14,15,1580696522689,-0.2374,0.0451,-0.27249998,-0.22137748,1.3512778,9.308292,-1
15,16,1580696522699,-0.196,0.01,-0.44959998,-0.20742406,1.2986149999999999,9.284197,-1
16,17,1580696522709,-0.17989999,-0.0299,-0.44099998,-0.1380401,1.3581922,9.34636,-1
17,18,1580696522719,-0.071899995,0.0809,-0.35439998,0.14329776,1.5456966,9.48216,-1
18,19,1580696522729,0.1646,0.2514,-0.2483,0.4189087,1.6241497999999999,9.642255,-1
19,20,1580696522740,0.4456,0.34109998,-0.0929,0.58216447,1.705907,9.758919,-1
20,21,1580696522750,0.6374,0.4443,0.0534,0.66357696,1.7549403000000001,9.969619,-1
21,22,1580696522760,0.6775,0.4696,0.2402,0.6397403,1.6609151000000002,10.204758,-1
22,23,1580696522771,0.48229998,0.3006,0.3735,0.5638441,1.6197731000000002,10.096377,-1
23,24,1580696522780,0.48229998,0.3006,0.3735,0.45270523,1.5525919,9.991348,-1
24,25,1580696522790,0.26749998,0.1107,0.0273,0.43312067,1.4843285,9.743758999999999,-1
25,26,1580696522800,0.26749998,0.1107,0.0273,0.5529744000000001,1.4688139999999998,9.675333,-1
26,27,1580696522810,0.7334,0.2739,-0.0087,0.96030474,1.6652822,9.706783,-1
27,28,1580696522821,1.2875999,0.5209,-0.14379999,1.6730394,1.9409218999999998,9.5619335,-1
28,29,1580696522831,1.8097,0.6683,-0.17019999,2.2648287,2.125419,9.548096000000001,-1
29,30,1580696522842,1.8097,0.6683,-0.17019999,2.840385,2.2901017999999995,9.511743,-1
30,31,1580696522853,3.0442998,1.0203,-0.0479,3.8383171999999997,2.5852396,9.762242,-1
31,32,1580696522863,3.7087998,1.3528999,0.2662,4.4069877,2.8484967,10.034875,-1
32,33,1580696522873,4.2801,1.6231999,0.5787,4.9689837,3.1209569999999998,10.348113,-1
33,34,1580696522884,4.4656997,1.7361,0.65569997,5.085294,3.0147595000000003,10.356569,-1
