,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1580693192602,1.2824,1.1287999,-1.1927,1.2778046,-1.5038843000000002,8.045648,-1
1,2,1580693192613,1.2696999,-0.2663,-1.8181,-0.19541475,2.1477618,8.79534,-1
2,3,1580693192623,0.0050999997,-0.2086,-0.79859996,-0.22468145,2.1553178,8.733205,-1
3,4,1580693192633,0.0050999997,-0.2086,-0.79859996,-0.559592,2.1093778999999997,9.304366,-1
4,5,1580693192643,-0.74759996,-0.3768,0.46089998,-1.041449,1.9963523999999997,9.986569,-1
5,6,1580693192654,-1.2649,-0.6889,1.1149,-1.8293808,1.5394333999999998,10.760213,-1
6,7,1580693192664,-2.0162,-0.8384,1.4991,-2.7132146,1.4014412,11.06172,-1
7,8,1580693192674,-2.6524,-1.0424,1.5166,-3.2588055000000002,1.1744803999999998,11.062225999999999,-1
8,9,1580693192684,-3.0792,-1.4736999,1.4196,-3.8794112000000003,0.64458615,10.922711999999999,-1
9,10,1580693192695,-3.4009,-1.949,1.3046,-4.1761394,0.23489034,10.844882,-1
10,11,1580693192705,-3.8434,-1.8859999,0.9371,-4.8057756,0.31154308,10.324057,-1
11,12,1580693192715,-3.9152,-2.1385999,0.4931,-4.984479,-0.09412086,10.021237,-1
12,13,1580693192725,-4.2792,-2.5289,0.4619,-5.603313,-0.55312765,9.920921,-1
13,14,1580693192735,-4.464299700000001,-2.727,0.3058,-5.7823324000000005,-0.71539706,9.7307825,-1
14,15,1580693192745,-4.4088,-2.9399,-0.2193,-5.8697586,-1.036019,9.152554499999999,-1
15,16,1580693192756,-4.4502997,-3.1949,-0.74909997,-6.289012400000001,-1.0495989,8.30425,-1
16,17,1580693192766,-4.5209,-2.8995,-1.5953,-6.331093,-1.103976,7.7401860000000005,-1
17,18,1580693192776,-4.3448,-3.0681,-1.8463,-6.5187597,-1.2813385,7.401416,-1
18,19,1580693192786,-4.2957997,-2.9636,-2.2338,-6.7052298,-1.1711477,6.9108825,-1
19,20,1580693192796,-3.9420998,-2.972,-2.4301999,-6.682322500000001,-1.0982011999999999,6.488746,-1
20,21,1580693192806,-3.5577,-2.3473,-3.4241998,-6.422829,-0.8179647,5.6457863,-1
