,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1580696969001,0.61509997,1.0921,0.4867,0.98255163,-4.354411,8.992573,-1
1,2,1580696969012,0.6267,-0.1384,0.13059999,-0.6668713000000001,1.2863759,8.706324,-1
2,3,1580696969022,0.6267,-0.1384,0.13059999,-0.33646193,1.2933669,8.805375999999999,-1
3,4,1580696969032,0.2076,-0.18100000000000002,-0.2061,-0.061396908,1.1871505,9.510909,-1
4,5,1580696969042,0.1864,-0.0363,0.086399995,-0.04933013,1.3948907,9.796517,-1
5,6,1580696969052,0.218,0.1656,-0.0128,0.048094723,1.5242636,9.679786,-1
6,7,1580696969062,0.37799999999999995,0.1382,-0.0234,0.25351724,1.4124353,9.753757,-1
7,8,1580696969073,0.49699998,0.14739999,0.1523,0.42650309999999997,1.5270793,9.901862,-1
8,9,1580696969083,0.5869,0.2198,0.1523,0.59037185,1.6021518999999997,9.825526,-1
9,10,1580696969093,0.6222,0.257,0.0458,0.62401515,1.6247053,9.756075,-1
10,11,1580696969104,0.47849998,0.24100000000000002,0.0876,0.51327854,1.5942031,9.861976,-1
11,12,1580696969114,0.2992,0.1692,0.2157,0.30022332,1.5708836000000002,9.926072999999999,-1
12,13,1580696969124,0.16219999,0.1998,0.1583,0.34112585,1.6133663999999999,9.819426,-1
13,14,1580696969135,0.29999998,0.2219,0.063099995,0.6006094,1.7259705,9.691652000000001,-1
14,15,1580696969145,0.6482,0.42729998,-0.1554,1.166752,2.0404248,9.393363,-1
15,16,1580696969156,1.0,0.55149996,-0.34489998,1.5707111,2.1358384999999998,9.341092999999999,-1
16,17,1580696969166,1.3134999,0.6245,-0.2454,2.0310109,2.4444034,9.550642999999999,-1
17,18,1580696969176,1.4352,0.80979997,-0.092999995,2.2723752999999998,2.5546036,9.548948,-1
18,19,1580696969186,1.7181,0.8786,-0.1478,2.6409290000000003,2.5781338,9.382925,-1
19,20,1580696969196,1.9316,0.8021,-0.2794,2.9443127999999996,2.4648687999999996,9.41336,-1
20,21,1580696969206,2.0029,0.6275,-0.061499998,2.8556602000000004,2.2115337999999998,9.840063,-1
21,22,1580696969216,1.7248,0.3628,0.4626,2.4068623,1.9468595000000002,10.6015835,-1
22,23,1580696969227,1.2688999,0.20809999,1.1372,1.9673156000000003,2.0121062,11.279506,-1
23,24,1580696969237,0.76309997,0.5072,2.1215,1.9433066000000003,2.6580138,12.747142,-1
24,25,1580696969247,1.0090000000000001,1.1445,3.34,2.6084063,3.0902060000000002,13.466455999999999,-1
25,26,1580696969257,2.0117,1.6985999,4.0199,4.1914234,3.551511,13.759822,-1
26,27,1580696969267,3.3960998,2.026,4.1026,5.0534606,3.6022870000000005,13.463247,-1
27,28,1580696969278,4.1651998,2.0354,3.7156,5.8204765,3.2894607000000002,12.907802,-1
28,29,1580696969289,4.8876,1.6733999,3.1938999,6.199066999999999,2.7474804,12.794298,-1
29,30,1580696969299,5.207000000000001,1.0579,3.1775,6.1340213,1.8106964,13.084992,-1
30,31,1580696969310,5.0674,0.22929999,3.4513,5.2389345,1.0231764,13.816707999999998,-1
31,32,1580696969320,4.1225,-0.60929996,4.2001,3.6491656000000003,0.15753847,14.544114000000002,-1
32,33,1580696969330,2.4849,-1.5166,4.9392,2.0311258000000003,-0.9006029000000001,15.286279,-1
33,34,1580696969340,-0.6863,-3.2533998,6.757000000000001,0.2440362,-1.6483696,16.547258,-1
34,35,1580696969350,-1.8917999,-3.8541,7.5822997,-0.7364373000000001,-2.1255722,17.178894,-1
35,36,1580696969361,-2.6215,-4.549299700000001,8.0148,-1.6155117,-2.9443989,17.589222,-1
36,37,1580696969371,-2.6215,-4.549299700000001,8.0148,-2.083396,-3.5645545,17.109156,-1
37,38,1580696969381,-3.6369,-6.0288997,6.8164997000000005,-2.7069228,-4.273717400000001,16.26278,-1
38,39,1580696969391,-4.1535,-6.5516,6.3721,-3.1734188,-4.633355,15.946542,-1
39,40,1580696969401,-5.0954,-6.8492,6.3104,-4.424628299999999,-4.868035,15.864985999999998,-1
40,41,1580696969411,-6.2625,-6.9491997,6.415,-5.4116526,-4.8983355,15.974860000000001,-1
41,42,1580696969422,-7.2268,-7.0691,6.961199799999999,-6.447528,-4.969309,16.516842,-1
42,43,1580696969432,-8.1474,-7.3139997,7.0685,-7.648353999999999,-5.215663,16.554163,-1
43,44,1580696969442,-9.026899,-7.7785997,6.6106997000000005,-8.62786,-5.5471835,15.983623499999998,-1
44,45,1580696969452,-9.8944,-7.8289,5.4716,-9.498134,-5.4297237,14.659994000000001,-1
45,46,1580696969462,-10.0467,-7.7584995999999995,3.8679,-9.622919,-5.1814547,12.706489,-1
46,47,1580696969472,-9.8919,-7.5807996,2.2893999,-9.620649,-4.9838853,11.7429085,-1
47,48,1580696969483,-9.7042,-7.4178996,0.8627,-9.504569,-4.643046400000001,10.029167,-1
48,49,1580696969493,-9.1831,-7.2749,-0.58,-9.06824,-4.3391743,8.486248,-1
49,50,1580696969503,-8.6489,-6.9894,-1.9425,-8.686374,-3.9266057,7.212523,-1
50,51,1580696969513,-8.6276,-6.7598996,-2.7760000000000002,-9.037316,-3.5207598,6.2650514,-1
51,52,1580696969523,-9.0248995,-6.5327997,-3.2923,-9.418253,-3.2176251000000002,5.864731,-1
52,53,1580696969533,-9.2422,-6.4442,-3.5828,-9.676664,-3.0463247000000004,5.552221,-1
53,54,1580696969543,-9.3364,-6.52,-3.9208998999999998,-9.837401,-2.9611007999999996,5.0722885,-1
54,55,1580696969554,-9.229899000000001,-6.5281997,-4.4231997000000005,-9.620046,-2.8492053,4.461202,-1
55,56,1580696969564,-8.4991,-6.5853996,-5.1786,-8.709569,-2.7228587,3.4859002,-1
56,57,1580696969574,-7.5116997,-6.4226,-6.0122,-7.504558,-2.2213786,2.477769,-1
57,58,1580696969584,-6.4121,-6.0937,-6.7204,-6.629238000000001,-1.8741619999999999,1.9557084999999998,-1
58,59,1580696969595,-5.5464,-5.764199700000001,-7.1082997,-5.9870944,-1.2760425,1.6866863999999997,-1
59,60,1580696969605,-5.2787,-5.1699,-7.1566997,-5.836269000000001,-0.29835585,1.6759028000000002,-1
60,61,1580696969616,-4.9354997,-4.3157997,-7.0992,-5.167664,0.4765323,1.5979573,-1
61,62,1580696969626,-4.1702,-3.7078,-7.3059997999999995,-4.348445,1.1347942,0.91665363,-1
62,63,1580696969636,-3.4089,-3.25,-8.1384,-3.4742932,1.3862141000000001,-0.08795339,-1
63,64,1580696969646,-2.5312997999999998,-3.2919998,-9.028999,-2.5482543,1.3312528000000001,-0.8179838,-1
64,65,1580696969657,-1.7428,-3.4248,-9.4812,-1.9827055,1.4308516000000002,-0.9441295,-1
65,66,1580696969667,-1.3069998999999999,-3.4383,-9.3406,-1.5284201000000002,1.6240828,-0.7332769,-1
66,67,1580696969677,-0.89839995,-3.1457,-9.2351,-0.8323298000000001,1.9869001,-0.85177076,-1
67,68,1580696969687,-0.19409999,-2.824,-9.3008995,0.12657665,2.552966,-0.8692963,-1
68,69,1580696969697,0.5306,-2.383,-9.2841,1.1204288999999998,3.012509,-1.0639641000000002,-1
69,70,1580696969707,1.4056,-1.9889,-9.508699,1.8269866000000001,3.4975934,-1.2721351,-1
70,71,1580696969718,1.9209,-1.494,-9.700399,2.8092222000000002,3.5780866000000002,-1.4013643999999998,-1
71,72,1580696969728,2.9689999,-1.5737,-9.7617,3.8902807,3.4206532999999997,-1.1717701,-1
72,73,1580696969738,3.819,-1.6782,-9.4182,4.625118700000001,3.3928711000000003,-0.2190982,-1
73,74,1580696969748,4.477999700000001,-1.7291,-8.3161,5.3858333,3.3503406000000004,1.6198306999999998,-1
74,75,1580696969758,5.0386,-1.7064999,-6.7788,6.3442416,3.4633565,2.5970576000000003,-1
75,76,1580696969768,5.8782,-1.4764,-5.6382,7.047486,4.072019999999999,2.9902142999999994,-1
76,77,1580696969779,6.3623,-0.70059997,-5.577999999999999,7.846967,4.8384423,2.0174406000000005,-1
77,78,1580696969789,6.9427,-0.0576,-6.4417,8.799438,5.0303903,1.3117831,-1
78,79,1580696969799,7.7897,0.1918,-7.1822,9.859839,4.899092,1.2392005,-1
79,80,1580696969809,8.993899,0.1162,-7.2482,11.140297,4.7949543,1.5220516000000002,-1
