,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1580694426938,0.52129996,0.040999997,-3.3307998,1.7196498,3.4652622,2.9858759999999998,-1
1,2,1580694426949,1.0666,0.27089998,-6.2829,-0.61304015,0.5796074999999999,9.155169,-1
2,3,1580694426959,0.0423,-0.0416,-0.6562,-0.42174342,0.6303933,8.945378999999999,-1
3,4,1580694426969,0.2105,-0.0095999995,-0.82299995,-0.19995415,0.6299336,8.972911999999999,-1
4,5,1580694426979,0.4253,-0.0101,-0.8041,-0.07071514400000001,0.562082,9.241149,-1
5,6,1580694426989,0.5398,-0.07,-0.5406,-0.010840945,0.5342996,9.610201,-1
6,7,1580694427000,0.5843,-0.08249999599999999,-0.1699,-0.024507047999999997,0.49785987,9.825919,-1
7,8,1580694427010,0.5516,-0.051599998,0.0414,-0.0125360405,0.5213518,9.83474,-1
8,9,1580694427021,0.5972,-0.005699999599999999,0.0196,0.080627136,0.5462898,9.798175,-1
9,10,1580694427031,0.5972,-0.005699999599999999,0.0196,0.31291258,0.6124368,9.659502999999999,-1
10,11,1580694427041,0.80189997,0.0648,-0.12969999,0.58432883,0.71944803,9.510572999999999,-1
11,12,1580694427051,0.94799995,0.1643,-0.28149998,0.7180498000000001,0.78578657,9.468714,-1
12,13,1580694427062,1.27,0.22459999,-0.4619,1.1428291000000002,0.8321383,9.335165,-1
13,14,1580694427072,1.4527,0.22559999,-0.7367,1.424301,0.8373480999999999,9.060665,-1
14,15,1580694427082,1.6728,0.22569999,-1.1388999,1.7049493999999998,0.84242386,8.659923,-1
15,16,1580694427092,2.1941,0.2164,-1.5119,2.4628963,0.82849914,8.243178,-1
16,17,1580694427102,3.0602999,0.401,-1.6301999,3.3296354,1.0377332000000001,8.144394,-1
17,18,1580694427113,3.6185,0.922,-1.6992999,3.8877623,1.6392908,8.114639,-1
18,19,1580694427123,4.0424,1.8311,-1.4046999,4.429206,2.5713630000000003,8.505794,-1
19,20,1580694427133,4.7662997,2.7619,-0.6459,5.3241873,3.4683937999999994,9.333336,-1
20,21,1580694427143,5.4807997,3.3989,0.2017,6.382817299999999,4.121149,10.220321,-1
21,22,1580694427153,5.6110997000000005,3.3016,0.74189997,7.072203599999999,3.9655449999999997,10.515621000000001,-1
22,23,1580694427163,5.7398,2.6255999,1.0060999,7.595815700000001,3.4764576000000003,10.634393,-1
23,24,1580694427174,6.2665997,1.8621999,1.2656,8.30312,2.6284888,11.092259,-1
24,25,1580694427184,6.5878,1.2419,2.0809,8.527524,2.0061207,12.206167,-1
25,26,1580694427194,6.3792,0.4869,3.6346998,7.92793,1.0968605,13.930404999999999,-1
26,27,1580694427204,5.0074,-0.41399997,5.477999700000001,6.236771,0.28270733,15.749058999999999,-1
27,28,1580694427216,3.2439999999999998,-0.99729997,6.9382997,4.3290997,-0.40893924,16.935951,-1
28,29,1580694427226,1.931,-1.6182,7.4504,3.3940012000000004,-0.94833374,16.906769,-1
29,30,1580694427236,1.1165999,-2.2182999,7.1615996,2.6410823,-1.5566238000000001,16.485641,-1
30,31,1580694427246,0.4552,-2.8758,6.7563,1.9013887999999999,-2.1362026000000003,16.01042,-1
31,32,1580694427256,-0.4332,-3.5679,6.2602997,0.43239284,-2.859893,15.507005,-1
32,33,1580694427267,-1.7004,-4.217,5.8873997000000005,-0.6537128000000001,-3.3842614,15.337064999999999,-1
33,34,1580694427277,-2.9996998,-4.9565,5.7658997,-1.9950787,-4.056927,15.335398999999999,-1
34,35,1580694427287,-4.2193,-5.6271996,5.7791,-3.3287065,-4.565915,15.408698999999999,-1
35,36,1580694427297,-5.1355,-6.0415998,5.888099700000001,-4.210558,-5.049687400000001,15.818489999999999,-1
36,37,1580694427307,-5.9761,-6.5818,6.3482,-5.4402870000000005,-5.463482,16.33539,-1
37,38,1580694427318,-7.1591997,-6.9582,6.8262,-6.7762994999999995,-5.585692,16.592326999999997,-1
38,39,1580694427328,-8.2704,-7.0731997,7.0014997,-7.247459399999999,-5.5399337,16.549402,-1
39,40,1580694427338,-8.6206,-6.9844,6.7881,-7.4781547,-5.4031863,16.113647,-1
40,41,1580694427350,-8.5967,-6.95,6.4027996,-7.4212785000000006,-5.3042483,15.433321,-1
41,42,1580694427359,-8.4591,-6.9393997,5.8157,-7.332702,-5.207666400000001,14.609926999999999,-1
42,43,1580694427369,-8.227099,-6.9186997,4.7406,-6.983657000000001,-5.2834764000000005,13.414712,-1
43,44,1580694427379,-7.7840996,-7.1061997,3.5876,-7.066859700000001,-5.301653400000001,12.44417,-1
44,45,1580694427389,-7.8666,-7.1339999999999995,2.6801999,-7.463675,-5.1829777,11.9346075,-1
45,46,1580694427400,-8.134399,-7.1587996,2.2891,-8.240881,-5.253223,11.635035499999999,-1
