,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1580694260942,0.0,0.0,0.0,0.0,0.0,0.0,-1
1,2,1580694260952,-0.50549996,-0.1591,-0.5028,-0.22625206,0.42003876,9.312142,-1
2,3,1580694260962,-0.50549996,-0.1591,-0.5028,-0.053132124,0.53248006,9.393267999999999,-1
3,4,1580694260972,0.0016,-0.022499999,-0.40649998,0.04049074,0.61527157,9.439513,-1
4,5,1580694260982,0.1251,0.2104,-0.2789,0.11285309,0.8137317,9.5315275,-1
5,6,1580694260992,0.20089999,0.3877,-0.3471,0.21163785,0.9553535,9.481355,-1
6,7,1580694261002,0.3454,0.3514,-0.2579,0.36382288,0.94225246,9.537638000000001,-1
7,8,1580694261013,0.58629996,0.4351,-0.3742,0.6339942,1.0799094,9.375856,-1
8,9,1580694261023,0.9009,0.5725,-0.75479996,1.0358657,1.2350729,8.921149,-1
9,10,1580694261033,1.3305,0.7194,-1.2921,1.4711986000000001,1.4145518999999998,8.40564,-1
10,11,1580694261043,1.6189,0.81079996,-1.6136999,1.7396174999999998,1.5152424999999998,8.140276,-1
11,12,1580694261053,1.5819999999999999,0.8659,-1.7684,1.6564523999999998,1.6129832,8.012674,-1
12,13,1580694261063,1.3459999999999999,0.9536,-1.7073,1.4288788000000001,1.7916865000000002,8.145371,-1
13,14,1580694261073,1.0922999,1.1783999,-1.4103,1.3612857,2.008084,8.629402,-1
14,15,1580694261084,1.1446999,1.3478,-0.6608,1.607898,2.1635635,9.465677000000001,-1
15,16,1580694261094,1.4799,1.3808999,0.1313,2.1315196,2.215786,10.105552000000001,-1
16,17,1580694261104,1.8966,1.2494,0.5288,2.7075644,2.0792398000000003,10.360524,-1
17,18,1580694261114,2.1915,0.9396,0.7488,3.2300177000000003,1.9628047999999998,10.555854,-1
18,19,1580694261125,1.8994999,0.39389998,1.1230999,4.058976,2.0195953999999996,10.786261999999999,-1
19,20,1580694261135,2.6081998,0.48189998,1.3325,4.756982,2.049408,11.013366,-1
20,21,1580694261145,3.1715999,0.4842,1.6342,5.0850163,1.919489,11.486930000000001,-1
21,22,1580694261155,3.2638998,0.3227,2.1789,4.924164299999999,1.7413889999999999,11.95967,-1
22,23,1580694261166,2.9185998,0.15699999,2.7336,4.493926,1.5035396,12.505855,-1
23,24,1580694261176,2.6081998,-0.057499997000000004,3.1141,4.3700980000000005,1.1841051999999999,12.915416,-1
24,25,1580694261186,2.6323,-0.4188,3.5270998,4.4686527,0.7693624,13.288174,-1
25,26,1580694261196,2.6141,-0.76479995,3.9315,4.322176,0.5195131,13.726016,-1
26,27,1580694261206,2.3687,-1.0023,4.3638,4.060489700000001,0.34136528,14.061279999999998,-1
27,28,1580694261216,2.2019,-1.1858,4.6837,3.935608,0.061588444000000006,14.391976999999999,-1
28,29,1580694261227,2.049,-1.4023,4.9198,3.6679459000000003,-0.12333969,14.578237,-1
29,30,1580694261237,1.9258,-1.6063,5.0933,3.583804,-0.6533585,14.859335,-1
30,31,1580694261247,1.8328999,-2.1062999,5.3145,2.8470793,-1.1096263000000002,15.005956,-1
31,32,1580694261257,1.0222,-2.4945998,5.4574,1.6687394,-1.4481186000000001,15.404245999999999,-1
32,33,1580694261268,-0.1299,-2.842,5.935,0.025742456,-2.0210605,16.2928,-1
33,34,1580694261278,-1.8022,-3.465,6.857599700000001,-1.8821584999999998,-2.6774359,16.847319,-1
34,35,1580694261288,-3.5972998,-4.1751,7.245899700000001,-3.0600772000000003,-3.3272412000000005,16.850122,-1
35,36,1580694261299,-4.8978,-5.0726,7.1984,-4.616289,-4.4242835,16.711115,-1
36,37,1580694261309,-5.9453998,-5.862,7.0941997,-5.3213525,-5.101498,16.697134,-1
37,38,1580694261319,-6.5931,-6.5891,7.0855,-6.003134999999999,-5.6589446,16.615673,-1
38,39,1580694261329,-7.2032,-7.1892,6.9937997,-6.5787683,-5.86679,16.302732000000002,-1
39,40,1580694261339,-7.6698,-7.4309997999999995,6.6833,-6.732802,-6.150905000000001,16.079898999999997,-1
40,41,1580694261350,-7.7232,-7.7528996,6.4515,-7.085103500000001,-6.2632699999999994,15.715071,-1
41,42,1580694261360,-7.9521,-7.9185,6.0759,-7.611511999999999,-6.115940599999999,15.110803,-1
42,43,1580694261371,-8.372499000000001,-7.837999999999999,5.48,-8.022836,-5.9675093,14.28917,-1
43,44,1580694261381,-8.8885,-7.8507,3.7073,-8.445346,-5.9481835,12.928516,-1
44,45,1580694261391,-9.2462,-7.9111,2.2851999,-8.871466,-5.8751698,11.590991,-1
45,46,1580694261401,-9.409599,-7.9803,0.9755,-9.057811000000001,-5.7988715,10.315284,-1
46,47,1580694261412,-9.4038,-7.9893,-0.067099996,-9.153273,-5.6548653,9.235039,-1
47,48,1580694261422,-9.3654995,-7.7363,-1.3543,-9.187432000000001,-5.3416653,8.152956,-1
48,49,1580694261432,-8.9253,-7.587999999999999,-2.662,-8.787831,-5.0706706,6.613819,-1
49,50,1580694261442,-8.5858,-7.5487,-3.5793998,-8.792878,-4.794427400000001,5.5690856,-1
50,51,1580694261452,-8.7064,-7.2781997,-4.2723,-8.958174,-4.550381,5.041748,-1
51,52,1580694261463,-8.4177,-7.1032996,-4.9702997,-8.624958,-4.211027,4.098998,-1
52,53,1580694261473,-8.090099,-6.8875,-5.6966,-8.492980000000001,-3.7618177000000004,3.3912432,-1
53,54,1580694261483,-7.9501995999999995,-6.4445,-6.3044996,-8.267054,-3.194229,2.690259,-1
54,55,1580694261493,-7.4793997,-5.9614,-7.039499799999999,-7.7907133,-2.4842331000000004,1.9910755,-1
55,56,1580694261504,-7.027,-5.151,-7.5298996,-7.324064,-1.5032427,1.5435514,-1
56,57,1580694261514,-6.4223,-4.3703,-8.0225,-6.501493,-0.63831335,0.6154535,-1
57,58,1580694261524,-5.7226,-3.8551,-9.0857,-5.929298,-0.28018862,-0.52790236,-1
58,59,1580694261534,-4.9681,-3.638,-10.591,-5.215136,-0.05071877,-2.1135821,-1
59,60,1580694261544,-4.2609,-3.5526,-12.1079,-4.539186,0.19196709,-3.5072184,-1
60,61,1580694261555,-3.5853998999999996,-3.2910000000000004,-12.9818,-3.756876,0.6532532,-3.8719509,-1
61,62,1580694261565,-3.0268998,-2.9613,-12.687799,-3.2465184,0.9449914,-3.131022,-1
62,63,1580694261575,-2.5948,-2.7921,-11.748,-2.8568569999999998,0.98168975,-2.2861946,-1
63,64,1580694261586,-2.1194,-2.7951999,-10.7591,-2.1852642999999996,1.026921,-1.3875643,-1
64,65,1580694261597,-1.3319999999999999,-2.639,-9.8868,-0.61304015,1.3140146000000001,0.05817909999999999,-1
65,66,1580694261607,-0.0679,-2.3653998,-8.757299,0.7069599,1.6282678,1.4139485,-1
66,67,1580694261617,1.0896,-2.0065,-7.4473996,1.8681573,1.9242198,2.4587974999999997,-1
67,68,1580694261627,2.2266,-1.6272,-6.5329999999999995,3.1844222999999996,2.0158892,3.0207355,-1
68,69,1580694261637,3.4917998,-1.5005,-6.0499,4.495803400000001,2.1973696,3.114818,-1
69,70,1580694261647,4.7592998,-1.2113,-6.1137,5.731833999999999,2.5359097000000004,2.798956,-1
70,71,1580694261657,5.8996997,-0.8244,-6.5062,6.71247,2.6388795,2.1931462,-1
71,72,1580694261668,6.8097,-0.7499,-7.1695,7.797178,2.514266,1.5813798000000001,-1
72,73,1580694261678,7.8086,-0.8609,-7.7242,8.70572,2.3311287999999997,1.4362911,-1
73,74,1580694261688,8.5673,-0.9675,-7.7826996,9.389369,2.359984,1.8142782,-1
74,75,1580694261698,9.1535,-0.7726,-7.3395,9.619826,2.7226,2.9363637000000002,-1
75,76,1580694261708,9.1147995,-0.2768,-6.0147,9.364796,2.684762,5.5016932,-1
76,77,1580694261719,8.8741,-0.2146,-3.8664,9.416269999999999,2.407839,7.2345877000000005,-1
77,78,1580694261729,8.9156,-0.3354,-1.7904999,9.808968,2.2564201,9.258023,-1
78,79,1580694261739,9.2302,-0.27519998,-0.2118,10.227244,1.9357216,10.024752000000001,-1
79,80,1580694261749,9.5769,-0.41079998,0.5108,10.667375,1.7955556000000001,10.01145,-1
80,81,1580694261759,9.958799,-0.39249998,0.46589997,10.890514,1.9894188999999998,9.835984,-1
81,82,1580694261770,10.4579,0.5323,0.70769995,11.266242,2.3837917,10.314404,-1
82,83,1580694261780,10.4579,0.5323,0.70769995,11.755847,2.6721015,11.603891,-1
83,84,1580694261790,10.9093,1.0217999,1.9603,12.015473,2.7920032000000004,13.381528,-1
84,85,1580694261800,11.138599000000001,1.3522999,3.7134,12.233048,2.4382932,15.072879,-1
85,86,1580694261810,10.9093,1.0708,6.1983,11.774177,2.0863936,15.921872,-1
86,87,1580694261820,10.9093,1.0708,6.1983,11.384131,1.5012411,15.908895499999998,-1
87,88,1580694261831,10.5421,0.685,6.1684,11.206694,1.3078758,15.574713000000001,-1
88,89,1580694261841,10.415899000000001,0.871,5.5882,11.247395,1.3551852,15.4095125,-1
89,90,1580694261851,10.415899000000001,0.871,5.5882,11.149366,1.2459043,15.959614000000002,-1
90,91,1580694261861,10.0692,0.92249995,7.1271996,10.985498,1.20866,16.894445,-1
91,92,1580694261872,9.756,0.68659997,7.6994,10.688186,0.7869166,17.535908,-1
92,93,1580694261882,9.4014,0.24589999,8.0848,10.325847,0.27486393,17.938420999999998,-1
93,94,1580694261892,8.657499000000001,-0.2297,8.713699,9.479784,-0.32180944,18.711585999999997,-1
94,95,1580694261902,7.3423996,-0.9776,10.1749,8.037776,-1.1736663999999999,20.254793,-1
95,96,1580694261912,5.5087,-1.5897,11.3912,6.275873000000001,-1.8324358,21.313778,-1
96,97,1580694261923,4.3487,-2.3198,12.127999,5.046776,-2.4682305,21.77852,-1
97,98,1580694261933,3.6611998,-2.3922,11.366199499999999,4.7099404,-2.422367,20.635807,-1
98,99,1580694261943,3.6092,-2.5685,10.253099,4.69886,-2.5641997,19.788757,-1
99,100,1580694261953,2.9982998,-2.8999,9.1119995,3.6893977999999996,-2.8702362,18.413643,-1
100,101,1580694261963,1.6112,-3.3741999,8.0492,2.1099622000000005,-3.2372384,17.380688,-1
101,102,1580694261973,-0.1705,-3.8147,7.1225,0.28381824,-3.4811692,16.579214,-1
102,103,1580694261985,-1.9652,-4.1865997,6.4789,-1.5600427,-3.6875877,15.976660999999998,-1
103,104,1580694261994,-3.73,-4.4224,5.8645,-3.2791370000000004,-3.722524,15.345884,-1
104,105,1580694262004,-5.178999999999999,-4.5945,5.3299,-4.670302400000001,-3.7411797,14.904212,-1
105,106,1580694262014,-6.3538,-4.7172,4.9656,-5.792982,-3.6386886,14.468285999999999,-1
106,107,1580694262024,-7.1949,-4.6995,4.3127,-6.4573245,-3.4269836000000002,13.568889000000002,-1
