,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583237886115,2.0217,0.36249998,-1.4117,8.914647,1.1479527,5.181627,-1
1,2,1583237886125,2.0217,0.36249998,-1.4117,-0.009155426999999999,8.845139,1.7795144,-1
2,3,1583237886136,0.046699997,-0.9072,-0.1546,-0.55130804,8.698681,1.5130205,-1
3,4,1583237886146,-0.1805,-1.1989,0.0514,-0.74432856,8.434073,1.7500561000000001,-1
4,5,1583237886156,-0.0448,-1.1553,0.235,-0.60833794,8.5456915,1.9540707999999998,-1
5,6,1583237886166,0.021399999,-0.9343,0.4201,-0.62173593,8.782995,2.174481,-1
6,7,1583237886177,0.0632,-0.7514,0.5586,-0.520126,8.969704,2.3439042999999997,-1
7,8,1583237886187,0.2674,-0.5898,0.7413,-0.18730319,9.165453999999999,2.6526892,-1
8,9,1583237886197,0.8655,-0.23189999,1.1654,0.6307668000000001,9.602654,3.101717,-1
9,10,1583237886207,1.8483,0.2436,1.4562,1.3876506000000002,9.941616,3.2382247000000004,-1
10,11,1583237886217,2.1292,0.3762,1.1927,1.4052432,9.996157,2.8393509999999997,-1
11,12,1583237886227,1.5719,0.3462,0.6967,0.8686834000000001,9.973094999999999,2.3699436,-1
12,13,1583237886237,0.8652,0.3161,0.24929999,0.22020909,9.891912,2.0463433,-1
13,14,1583237886248,0.21609999,0.1415,0.1978,-0.42258617,9.643251,2.1995819,-1
14,15,1583237886258,-0.38819999,-0.09559999400000001,0.45549998,-0.8014734,9.515688,2.5601966,-1
15,16,1583237886268,-0.47469997,-0.0815,0.84639996,-0.7235948,9.538988,3.0386345,-1
16,17,1583237886278,-0.265,-0.0826,1.2018,-0.41951203,9.475465,3.572264,-1
17,18,1583237886288,0.014699998999999998,-0.0815,1.5119,-0.20916703,9.545902,3.8528738,-1
18,19,1583237886298,0.2546,0.17289999,1.7245,0.0595007,9.843387,4.0993233,-1
19,20,1583237886308,0.6491,0.5415,1.8959,0.6123219,10.174716,4.3432636,-1
20,21,1583237886319,1.0725,0.6617,1.964,0.78420645,10.0487995,4.2351035999999995,-1
21,22,1583237886329,0.9737,0.40739998,1.6588,0.37128323,9.798893,3.9003843999999996,-1
22,23,1583237886339,0.17559999,0.1532,1.1607,-0.61940867,9.515821,3.4730003,-1
23,24,1583237886349,-0.82799995,-0.2742,0.8698,-1.9224961,8.856917999999999,3.4266292999999997,-1
24,25,1583237886359,-1.9275,-0.87149996,0.9619,-3.1281872,8.186838999999999,3.7811913,-1
25,26,1583237886369,-2.9519,-1.4688,1.3222,-3.9550872000000004,7.7388452999999995,4.4167466,-1
26,27,1583237886380,-3.4206998,-1.7601,1.959,-4.2233624,7.433105499999999,5.2638435,-1
27,28,1583237886390,-3.4354,-2.0867,2.6768,-4.348464,7.017347999999999,5.9089849999999995,-1
28,29,1583237886400,-3.4710998999999996,-2.5428998,3.2768,-4.6348294999999995,6.419046400000001,6.844544,-1
29,30,1583237886410,-3.5279998999999997,-2.9099,3.8298997999999997,-4.832887599999999,6.050234,7.5083027,-1
