,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583937028117,-3.6007,0.7535,-1.5718,6.0813489999999994,0.3770772,-1.619237,-1
1,2,1583937028127,-4.0013,0.6572,-1.2795,10.042086,1.4846061000000002,-1.2913175,-1
2,3,1583937028137,0.4601,0.040999997,-0.020299999,10.299281,0.8275988999999999,-0.14127706,-1
3,4,1583937028148,0.6612,-0.0898,1.7637,10.387005,0.7649666,1.7495581000000002,-1
4,5,1583937028158,0.1004,-0.1591,2.7831,9.569432,0.5868093000000001,2.4504752,-1
5,6,1583937028168,-0.5981,-0.35799998,2.4593,8.955502000000001,0.5130391,2.033472,-1
6,7,1583937028178,-1.1941,-0.113199994,1.0246998999999999,8.533357,0.88442767,0.9726013000000001,-1
7,8,1583937028188,-0.99369997,0.1978,-0.00049999997,9.104219,1.1575677,0.20436907,-1
8,9,1583937028199,-0.20539999,0.39859998,-0.4851,9.843952,1.3286479,-0.07649954,-1
9,10,1583937028209,-0.20539999,0.39859998,-0.4851,10.347002,1.3816938,0.11646355,-1
10,11,1583937028219,0.5545,0.3597,-0.4377,10.211404,1.1688205,0.38005558,-1
11,12,1583937028229,0.2997,0.0536,-0.0064999997,9.970375,0.8273403,0.9394464,-1
12,13,1583937028239,0.0953,-0.2224,0.5992,9.808346,0.56502205,1.5311111000000002,-1
13,14,1583937028249,-0.0095,-0.45899999999999996,0.9583,9.70076,0.3530011,1.7460914,-1
14,15,1583937028260,0.0033,-0.5129,0.6405,9.806641,0.33021787,1.3015263000000001,-1
15,16,1583937028270,0.2502,-0.3218,0.0998,10.143572,0.60693014,0.8680993,-1
16,17,1583937028280,0.47689998,0.0165,-0.2771,10.144672,0.90686613,0.6297708000000001,-1
17,18,1583937028290,0.1741,0.2532,-0.28129998,9.689047,1.087092,0.71842337,-1
18,19,1583937028300,-0.4613,0.3139,-0.1566,9.047506,1.0514089,0.9808087,-1
19,20,1583937028310,-0.8955,0.1829,0.27359998,8.840695,0.9265273,1.7183758999999998,-1
20,21,1583937028321,-0.7752,0.0466,0.903,9.172168,0.7983897,2.1086214,-1
21,22,1583937028331,-0.4192,-0.024699999,1.0352,9.410658999999999,0.75892365,2.1076062,-1
22,23,1583937028341,-0.19929999,-0.047199998,0.9605,9.5627575,0.8145649,1.9476639,-1
23,24,1583937028351,-0.1743,0.098699994,0.78389996,9.330865,1.118006,1.97717,-1
24,25,1583937028362,-0.6591,0.37899998,0.8725,8.540003,1.3229209,2.2552805,-1
25,26,1583937028372,-1.5374,0.4658,1.1434,7.7364315999999995,1.3813681999999998,2.3590739,-1
