,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1580694556815,1.1739,1.0993998999999999,-0.0158,1.1312795,3.5913985,9.171526,-1
1,2,1580694556825,1.1739,1.0993998999999999,-0.0158,-0.5828156999999999,0.8918688,9.530906,-1
2,3,1580694556835,0.0345,-0.0795,-0.54499996,-0.36317167,1.2318838,9.112724,-1
3,4,1580694556845,0.3793,-0.2864,-0.4851,-0.08896854,1.0819684999999999,9.351177,-1
4,5,1580694556855,0.60969996,-0.36789998,-0.20179999,0.18817468,1.1519749,9.44252,-1
5,6,1580694556865,0.797,-0.1998,-0.35079998,0.35476324,1.2738016,9.219889,-1
6,7,1580694556875,1.0439,-0.1276,-0.6568,0.6568636,1.2995632,8.967137,-1
7,8,1580694556885,1.2686,-0.0902,-0.7773,0.87081903,1.3878133,8.973486999999999,-1
8,9,1580694556895,1.3041999,0.0034999999,-0.6635,0.8308263000000001,1.3741663999999998,9.244807000000002,-1
9,10,1580694556906,1.2364,-0.08109999400000001,-0.2959,0.8042984999999999,1.2300738000000002,9.683492999999999,-1
10,11,1580694556916,1.1288999,-0.081999995,0.1393,0.7065001999999999,1.39287,10.020759,-1
11,12,1580694556927,1.0411999,0.2296,0.4298,0.97320473,1.8346958999999998,10.131093,-1
12,13,1580694556937,1.2760999,0.5417,0.38,1.3777673000000001,2.0633614,10.029197,-1
13,14,1580694556947,1.7192999,0.7377,0.23539999,1.9914395,2.195617,9.7561035,-1
14,15,1580694556957,2.1227999,0.7887,-0.0916,2.53228,2.1158613999999996,9.386641000000001,-1
15,16,1580694556967,2.3631,0.6033,-0.3259,2.8397148,2.0312886000000003,9.238611,-1
16,17,1580694556977,2.4694998,0.47709998,-0.44799998,3.0698453999999997,2.1216936,9.278623,-1
17,18,1580694556988,2.4847,0.5487,-0.36200000000000004,3.1113992,2.2178926,9.441717,-1
18,19,1580694556997,2.3181,0.6148,-0.1987,2.9911146,2.3451494999999998,9.525675999999999,-1
