,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583937814457,0.2967,-0.1726,0.24949999,1.8991861,9.4174,1.6351631000000002,-1
1,2,1583937814468,-0.055299997000000004,0.26639998,-0.0063,-2.3347008,9.7814245,-0.16298766,-1
2,3,1583937814478,-0.3021,0.2075,0.0748,-2.7231076,9.720468499999999,-0.109280944,-1
3,4,1583937814488,-0.2483,0.18679999,0.0008,-2.5263902999999996,9.682784,-0.2518413,-1
4,5,1583937814498,0.1158,0.1803,-0.19049999,-2.2145502999999995,9.695751,-0.47412854,-1
5,6,1583937814509,0.4218,0.2427,-0.3812,-1.7923665000000002,9.801200999999999,-0.6831423000000001,-1
6,7,1583937814519,0.80539995,0.2881,-0.4545,-1.4288499,9.838159,-0.70944023,-1
7,8,1583937814529,1.0079,0.3497,-0.3238,-1.190943,9.940132,-0.5429858,-1
8,9,1583937814539,1.1847,0.3611,-0.15689999,-1.002232,9.951001,-0.39373127,-1
9,10,1583937814549,1.1422,0.3938,0.0661,-1.0923402,9.97232,-0.013330915,-1
10,11,1583937814560,0.75049996,0.2976,0.27019998,-1.2904171999999998,9.902916000000001,0.103592314,-1
11,12,1583937814570,0.2882,0.1881,0.364,-1.6690651,9.833819,0.3231119,-1
12,13,1583937814580,0.1135,0.1471,0.4423,-1.7062805,9.730582,0.45931324,-1
13,14,1583937814591,0.1028,0.0808,0.46519998,-1.6214396,9.70888,0.50720686,-1
14,15,1583937814602,0.1003,0.0067999995999999995,0.3674,-1.6135962,9.631117,0.46224374,-1
15,16,1583937814612,0.1213,-0.0659,0.2764,-1.5727416,9.569757000000001,0.43945092,-1
16,17,1583937814622,0.0703,-0.107999995,0.18599999,-1.7462157999999999,9.532112,0.26955837,-1
17,18,1583937814632,-0.1848,-0.1565,-0.122499995,-2.1798534,9.528578,-0.17322528,-1
18,19,1583937814642,-0.5505,-0.1408,-0.4561,-2.564956,9.478817,-0.4985494000000001,-1
19,20,1583937814652,-0.9148,-0.1786,-0.7672,-2.8620095,9.464098,-0.77984893,-1
20,21,1583937814662,-1.0141,-0.1943,-0.8735,-2.8597496,9.453602,-0.72968566,-1
21,22,1583937814672,-0.85639995,-0.17109999,-0.6594,-2.6828084,9.484352000000001,-0.34605792,-1
22,23,1583937814682,-0.5833,-0.0831,-0.1357,-2.2792895,9.597339999999999,0.25470474,-1
23,24,1583937814692,-0.0413,0.0196,0.42339998,-1.8929516,9.61543,0.90657884,-1
24,25,1583937814703,0.1335,0.012,1.0565,-1.9581026999999998,9.551055,1.6086832,-1
25,26,1583937814713,0.052199997000000005,-0.0832,1.4621998999999999,-1.8364868000000003,9.462986,1.7322528000000001,-1
26,27,1583937814723,0.2399,-0.16839999,1.4146,-1.7049971999999998,9.28209,1.7441186000000002,-1
