,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583935482691,0.415,0.3525,1.0359,2.394709,9.832286999999999,1.9727073,-1
1,2,1583935482701,0.5559,0.3592,0.44869998,-2.19125,9.710901,-0.07738060000000001,-1
2,3,1583935482712,-0.0346,0.1441,0.0016,-2.332594,9.679681,0.15270218,-1
3,4,1583935482722,-0.0425,0.1085,0.041899998,-2.3562777,9.629757000000001,0.2624141,-1
4,5,1583935482732,-0.0063,0.1112,0.1857,-2.322299,9.660565,0.46327803,-1
5,6,1583935482742,0.0053,0.1522,0.3293,-2.2630281,9.680294,0.6192459,-1
6,7,1583935482752,0.0053,0.1522,0.3293,-2.0113401,9.722958,0.58268166,-1
7,8,1583935482762,0.4996,0.2366,0.10229999599999999,-1.697489,9.769214999999999,0.33162567,-1
8,9,1583935482772,0.6468,0.24939999,-0.2175,-1.5733448,9.827145,0.03740701,-1
9,10,1583935482783,0.6631,0.261,-0.49249998,-1.5655781000000002,9.809446000000001,-0.21641669,-1
10,11,1583935482793,0.5625,0.1549,-0.6695,-1.7590773999999998,9.716292999999999,-0.32849404,-1
11,12,1583935482803,0.2261,0.1525,-0.3694,-2.0305703,9.69507,-0.015782578000000002,-1
12,13,1583935482813,-0.0558,0.032199997,-0.0229,-2.369417,9.5593195,0.31779677,-1
13,14,1583935482823,-0.34199998,-0.0274,0.3441,-2.6117675,9.569164,0.8159821999999999,-1
14,15,1583935482834,-0.3902,-0.0142,0.6705,-2.6354702000000003,9.525782000000001,1.1345356000000002,-1
15,16,1583935482844,-0.31399998,-0.0103,0.8246,-2.5969331,9.513705,1.2039387,-1
16,17,1583935482854,-0.3075,-0.0645,0.7412,-2.6717758,9.421729,1.1425513999999999,-1
17,18,1583935482864,-0.2444,-0.0989,0.59319997,-2.5424986,9.410678,1.0308475000000001,-1
18,19,1583935482874,-0.0426,-0.0959,0.25059998,-2.4137766,9.369392,0.7310169,-1
19,20,1583935482884,0.0442,-0.1245,0.0198,-2.2768474,9.377073,0.57000196,-1
20,21,1583935482895,0.252,-0.0801,-0.20899999,-2.13377,9.45726,0.27843606,-1
21,22,1583935482905,0.35,-0.0046,-0.46739998,-2.0942369999999997,9.465534,0.2067058,-1
22,23,1583935482915,0.2838,-0.0072,-0.3586,-2.2681231,9.515487,0.5475826,-1
23,24,1583935482925,0.055299997000000004,0.0117999995,0.11889999,-2.529388,9.511961999999999,1.1050965,-1
