,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583936873101,0.5117,-1.6067,0.78279996,1.3887423,8.61791,1.9062825,-1
1,2,1583936873111,0.5117,-1.6067,0.78279996,-2.9862973999999998,9.333843,-1.1662059999999999,-1
2,3,1583936873121,0.024799999,-0.0874,0.0071,-2.1800257999999997,9.396025999999999,-0.18918982,-1
3,4,1583936873132,0.5277,-0.0482,0.5906,-2.1637932999999996,9.260667,-0.07937258,-1
4,5,1583936873142,0.4847,-0.1607,0.5665,-1.863072,9.304375,-0.11291055400000001,-1
5,6,1583936873152,0.8066,-0.1698,0.45029998,-1.5129151,9.311252,-0.16696206,-1
6,7,1583936873162,1.2294999,-0.113699995,0.30429998,-0.9233190999999998,9.429745,0.07008307,-1
7,8,1583936873172,1.5525,-0.059499998,0.5773,-0.86177856,9.455736,0.37221217,-1
8,9,1583936873182,1.4222,-0.083,0.945,-1.0577296,9.430396,0.9621434999999999,-1
9,10,1583936873192,1.2046,-0.104899995,1.2439,-1.0980671999999998,9.485674000000001,1.1094538999999999,-1
10,11,1583936873202,1.0843999,-0.0861,1.2724999,-1.3127886999999998,9.437838000000001,1.0716255,-1
11,12,1583936873212,0.7147,-0.1696,1.0471,-1.55671,9.450671,1.0890937,-1
12,13,1583936873222,0.3883,-0.17559999,0.9345,-1.5932933,9.4369755,1.0884902,-1
13,14,1583936873232,0.3231,-0.16849999,0.69589996,-1.712333,9.434246,0.78356475,-1
14,15,1583936873242,0.0984,-0.2165,0.3236,-1.810026,9.491727000000001,0.5210262,-1
15,16,1583936873252,0.047599997000000005,-0.126,0.0569,-1.6813711999999998,9.527925999999999,0.290771,-1
16,17,1583936873262,0.1173,-0.10439999400000001,-0.1938,-1.6466553,9.624997,0.15650418,-1
17,18,1583936873273,0.1108,-0.0143,-0.3195,-1.4591988,9.698682000000002,0.08884404,-1
18,19,1583936873283,0.2598,0.0654,-0.3644,-1.3521973,9.822011999999999,0.17506403,-1
19,20,1583936873293,0.2803,0.1451,-0.218,-1.5406688,9.819473,0.40256107,-1
20,21,1583936873303,-0.024,0.1381,-0.0037999998,-1.8926835,9.812616,0.5919807,-1
21,22,1583936873313,-0.3707,0.114599995,0.2147,-2.1369016,9.667154,0.8161546,-1
22,23,1583936873324,-0.6012,-0.033,0.4066,-2.1049438,9.624136,0.98386365,-1
23,24,1583936873334,-0.5014,-0.071499996,0.56299996,-1.8134642,9.604676,1.0483444,-1
24,25,1583936873344,-0.2487,-0.08109999400000001,0.58989996,-1.5515673,9.617929,1.031269,-1
25,26,1583936873354,0.0554,-0.0526,0.5582,-1.368947,9.603688,1.0460651,-1
26,27,1583936873364,0.1698,-0.093399994,0.56619996,-1.4700111,9.464901,1.1003176000000001,-1
27,28,1583936873375,-0.006,-0.2511,0.6425,-1.8851273999999998,9.190833,1.4991916,-1
28,29,1583936873385,-0.3506,-0.4957,0.98929995,-2.0958938999999996,8.930708000000001,2.0295074,-1
29,30,1583936873395,-0.3834,-0.9138,1.9621998999999999,-1.9178321,8.765305999999999,2.5264094,-1
30,31,1583936873406,-0.098699994,-1.089,2.2640998,-1.6281625,8.586795,2.8425303,-1
31,32,1583936873416,-0.0672,-1.3331,2.4174,-1.6346938999999998,8.285356,3.0012276,-1
32,33,1583936873426,-0.22749999,-1.6458,2.2983,-1.8367932,7.920555599999999,2.8362575,-1
