,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583935630411,-1.2373999,-1.1063,-1.6262,-2.9231384,8.884347,-1.0208684000000001,-1
1,2,1583935630421,-1.8500999,-0.8491,-1.7039,-1.4319624,9.853078,-1.1673648,-1
2,3,1583935630431,-0.022799998999999998,0.112799995,-0.0099,-2.1235611,9.666302,-0.7940609000000001,-1
3,4,1583935630442,-0.6561,-0.092599995,0.175,-2.8251197,9.445652,-0.37056497,-1
4,5,1583935630452,-1.1718998999999999,-0.2499,0.4888,-3.434224,9.296494500000001,0.15000153,-1
5,6,1583935630462,-1.3087,-0.30589998,0.8603,-3.675253,9.226995,0.8114524000000001,-1
6,7,1583935630472,-1.1115999,-0.22299999,1.1198,-3.5156553,9.2787285,1.0329351,-1
7,8,1583935630482,-0.4493,-0.0661,0.8364,-2.6548634,9.491822,0.69891536,-1
8,9,1583935630492,0.5563,0.1681,0.34649998,-1.8159348999999998,9.685303,0.40420827,-1
9,10,1583935630502,1.1797,0.3475,0.0645,-1.3324593999999998,9.848500999999999,0.14684117,-1
10,11,1583935630513,1.4072,0.4166,-0.2914,-1.252493,9.881435,-0.18826087,-1
11,12,1583935630523,1.0394,0.3303,-0.3841,-1.4688236000000001,9.821302000000001,-0.17042884,-1
12,13,1583935630533,0.5909,0.2031,-0.0652,-1.8685116000000002,9.721569,0.22459528,-1
13,14,1583935630543,0.0967,0.090799995,0.1964,-2.2607298,9.599102,0.39719805,-1
14,15,1583935630553,-0.33449998,-0.0572,0.31,-2.6102066,9.513102,0.532097,-1
15,16,1583935630564,-0.63199997,-0.11409999400000001,0.38059998,-2.890577,9.416568,0.6144,-1
16,17,1583935630574,-0.8163,-0.1629,0.426,-3.016196,9.412277,0.65816605,-1
17,18,1583935630584,-0.6252,-0.103099994,0.2633,-2.74025,9.471979,0.40492654,-1
18,19,1583935630594,-0.18779999,0.011000000000000001,-0.0695,-2.2856009999999998,9.631817,0.08404606,-1
19,20,1583935630605,0.188,0.10969999400000001,-0.2338,-1.9992255,9.667853,0.045872904000000006,-1
20,21,1583935630615,0.2654,0.15609999,-0.1528,-2.0431159,9.706064999999999,0.25607425,-1
21,22,1583935630625,0.1616,0.16239999,0.11639999599999999,-2.1018312000000003,9.763869999999999,0.5748191,-1
22,23,1583935630635,0.1048,0.23719999,0.4353,-2.09711,9.860597,0.9478835999999999,-1
23,24,1583935630645,0.106199995,0.3611,0.75869995,-2.1604414,9.976763,1.1747965,-1
24,25,1583935630656,0.011000000000000001,0.41669998,0.88659996,-2.1914797000000004,10.019465,1.1959612,-1
25,26,1583935630666,-0.043199997000000004,0.4824,0.8332,-2.181539,10.086235,1.0948396999999999,-1
26,27,1583935630676,0.049799997,0.5578,0.6681,-1.9973866999999998,10.204125999999999,0.8934203000000002,-1
