,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583935300458,-0.6271,-0.5349,-0.2996,0.33127132,9.120614999999999,-0.24179521,-1
1,2,1583935300468,-0.4587,-0.5958,-0.5584,-2.274913,9.284082000000001,-1.0345346,-1
2,3,1583935300479,0.07809999599999999,-0.23539999,-0.2149,-2.128388,9.289819,-1.317261,-1
3,4,1583935300489,0.1545,-0.21859999,-0.38149998,-2.045855,9.300592,-1.5269643,-1
4,5,1583935300499,0.0821,-0.19909999,-0.56189996,-2.1324964,9.289819,-1.7151581999999999,-1
5,6,1583935300509,-0.042,-0.266,-0.55399996,-2.2465943999999998,9.261136,-1.6994331000000003,-1
6,7,1583935300519,0.0343,-0.1477,-0.419,-2.0770466,9.3776,-1.557342,-1
7,8,1583935300529,0.34129998,-0.042999998,-0.2296,-1.7575165000000001,9.493708999999999,-1.4020348999999999,-1
8,9,1583935300540,0.4725,0.0589,-0.046699997,-1.6198882,9.592532,-1.2453678999999998,-1
9,10,1583935300550,0.4364,0.1112,0.003,-1.673298,9.640884,-1.1922358,-1
10,11,1583935300560,0.1004,0.0231,0.0064,-1.7509563000000001,9.564999,-1.1769034,-1
11,12,1583935300570,-0.1107,-0.0095,0.031,-2.0106506,9.578042,-1.0918326,-1
12,13,1583935300580,-0.24319999,-0.0246,0.047199998,-2.1151526,9.546018,-1.0799861000000002,-1
13,14,1583935300590,-0.2672,-0.0725,0.024999999,-2.2178447,9.490041,-1.0578636000000001,-1
14,15,1583935300601,-0.2548,-0.0442,0.079399996,-2.1938071,9.53624,-0.93026227,-1
15,16,1583935300611,-0.1151,-0.0202,0.14649999,-2.1582577,9.518332000000001,-0.8438603000000001,-1
16,17,1583935300621,-0.19,-0.0368,0.1566,-2.3480127,9.515037,-0.81733257,-1
17,18,1583935300631,-0.3507,-0.0128,0.1235,-2.4732966,9.549944,-0.8331726,-1
18,19,1583935300641,-0.37579998,0.058799997,0.0614,-2.482222,9.656075,-0.8715948,-1
19,20,1583935300651,-0.31149998,0.1978,0.023799999,-2.4309863999999997,9.779308,-0.8804725,-1
20,21,1583935300662,-0.29009998,0.23799999,0.0651,-2.482931,9.792255,-0.7897418,-1
21,22,1583935300672,-0.3103,0.2776,0.106,-2.4157495,9.84918,-0.690574,-1
22,23,1583935300682,-0.17799999,0.3455,0.3208,-2.2965183,9.958337,-0.4459344,-1
23,24,1583935300692,-0.0896,0.48099998,0.3879,-2.2330143,10.084138000000001,-0.483782,-1
24,25,1583935300702,-0.0459,0.6153,0.3082,-2.174232,10.171431,-0.5082507,-1
25,26,1583935300712,-0.0009,0.6228,0.3493,-2.1994667000000003,10.154527999999999,-0.361716,-1
26,27,1583935300723,-0.1245,0.6001,0.4269,-2.3577332,10.131419000000001,-0.2983367,-1
27,28,1583935300733,-0.1311,0.6166,0.51379997,-2.0793355,10.221402000000001,-0.1377432,-1
28,29,1583935300743,0.1732,0.6913,0.6584,-1.8205509999999998,10.270186,0.0038881834999999997,-1
29,30,1583935300753,0.3206,0.7071,0.72389996,-1.8561096000000001,10.231342,0.059443243,-1
30,31,1583935300763,0.23619999,0.6257,0.7204,-1.9243731,10.157199,0.05295016599999999,-1
31,32,1583935300773,0.0971,0.5845,0.6969,-2.0744417,10.10083,0.0744884,-1
32,33,1583935300784,0.030299998999999998,0.50479996,0.731,-2.1513627,10.037489,0.2153728,-1
33,34,1583935300794,-0.042999998,0.44529998,0.8703,-2.1447737,9.945159,0.43177032,-1
34,35,1583935300804,-0.015999998999999997,0.3372,0.9964,-2.1939217999999996,9.783111,0.502428,-1
35,36,1583935300814,-0.1326,0.0925,1.0605999,-2.4136138,9.485061,0.6377291,-1
36,37,1583935300824,-0.3042,-0.2003,1.1989,-2.4706342,9.199653999999999,0.8821962999999999,-1
37,38,1583935300834,-0.239,-0.44399998,1.4296,-2.2710633,8.940083,1.22156,-1
38,39,1583935300844,-0.0656,-0.6681,1.6636,-2.263325,8.734154,1.3586041000000002,-1
39,40,1583935300855,-0.0859,-0.9307,1.685,-2.3586237,8.283114,1.1830325000000002,-1
40,41,1583935300865,-0.1398,-1.3880999,1.4031,-2.4161136,7.586957000000001,1.1535263999999998,-1
41,42,1583935300875,-0.14379999,-2.1469998,1.3665,-2.3921523,6.5664525,1.4315985,-1
42,43,1583935300885,-0.0872,-3.2062,1.5928999,-2.430335,5.363375700000001,2.1552222000000003,-1
43,44,1583935300895,-0.0911,-4.404,2.363,-2.481504,4.377597,3.127498,-1
44,45,1583935300905,-0.1227,-5.678999999999999,3.5858998,-2.6851068,2.814135,5.0329185,-1
45,46,1583935300916,-0.319,-6.9521,5.126,-3.0883765,1.438197,6.8987484,-1
