,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583936687359,1.2126,-2.4232,1.2794,6.347976999999999,-9.81978,4.9922075,-1
1,2,1583936687369,1.2126,-2.4232,1.2794,1.940625,10.782105,-2.930206,-1
2,3,1583936687379,0.2712,1.6787,-0.6501,2.411172,10.928171,-3.1382142999999996,-1
3,4,1583936687390,-1.5511999,0.8921,1.5573,-0.41112274,10.162955,-0.21346703,-1
4,5,1583936687400,-1.5511999,0.8921,1.5573,-2.4293294,9.855291000000001,2.7867932,-1
5,6,1583936687410,-4.0024,0.32439998,7.6305,-3.650267,9.962905000000001,5.743968,-1
6,7,1583936687420,-3.1418998,0.5128,7.4765,-3.1826793999999996,10.129417,5.522876999999999,-1
7,8,1583936687430,-2.2219,0.45729998,5.3736,-2.5168996,10.0531,3.0993326,-1
8,9,1583936687440,-2.1037,0.06839999599999999,3.0712,-2.7759428,9.631844500000001,1.1371308999999998,-1
9,10,1583936687451,-2.1812,-0.2667,1.9781,-2.9940832000000004,9.407364,0.50899774,-1
10,11,1583936687461,-1.8558999,-0.3356,1.6222,-2.823032,9.370339999999999,0.3811665,-1
11,12,1583936687471,-1.3927,-0.2665,1.6624,-2.4779222,9.437455,0.74133104,-1
12,13,1583936687481,-0.94,-0.1768,2.2532,-2.2118497,9.533434,1.6409953999999998,-1
13,14,1583936687491,-0.9185,-0.19209999,2.8755999,-2.363556,9.492751,2.6010704,-1
14,15,1583936687501,-1.0133,-0.31039998,3.1608,-2.456403,9.394694,2.8489757,-1
15,16,1583936687512,-0.8318,-0.2992,2.7323,-2.3458292000000003,9.388058000000001,2.8132252999999996,-1
16,17,1583936687522,-0.0433,-0.23259999,1.8223,-1.4224527,9.468924000000001,2.178532,-1
17,18,1583936687532,0.63729995,-0.1077,0.49929997,-0.9226008,9.469087,1.5813128,-1
18,19,1583936687542,1.0043,-0.0634,-0.3647,-0.5098212999999999,9.484371000000001,1.1471483,-1
19,20,1583936687552,1.1078,-0.1267,-0.49769998,-0.45990699999999995,9.409136,1.1766831,-1
20,21,1583936687562,0.87399995,-0.2006,-0.1576,-0.6560783,9.355583,1.5951226,-1
21,22,1583936687573,0.5487,-0.34059998,0.3398,-1.1736281000000002,9.116536,2.118246,-1
22,23,1583936687583,-0.1915,-0.61359996,0.6304,-1.9189622,8.872643,2.3716102,-1
23,24,1583936687593,-0.6676,-0.7659999999999999,0.7445,-2.163439,8.736815,2.4003596000000003,-1
24,25,1583936687603,-0.6464,-0.89809996,0.6847,-2.0967078000000003,8.660822999999999,2.4155772,-1
25,26,1583936687613,-0.51449996,-0.93119997,0.84739995,-1.9091269,8.559702,2.6622565,-1
26,27,1583936687624,-0.2198,-1.0997,1.1825,-1.7639808999999997,8.333546,3.1557975,-1
27,28,1583936687634,-0.2411,-1.4126999,1.8353,-1.8316122,7.932651,3.8683980000000004,-1
28,29,1583936687644,-0.1916,-1.8407999,2.4273999,-1.7778383000000002,7.4615583,4.493342,-1
29,30,1583936687654,-0.1162,-2.1898,2.8272,-1.7491558999999997,6.985936,4.768752,-1
30,31,1583936687664,-0.06359999599999999,-2.7356,2.9736,-1.8479310000000002,6.5069904,4.835991,-1
31,32,1583936687674,-0.2091,-3.3316,2.9389999999999996,-2.1696737,5.763006,4.5279717,-1
32,33,1583936687685,-0.4761,-3.9685998,2.4318,-2.5787754,5.134615,3.8664059999999996,-1
33,34,1583936687695,-0.87689996,-4.5681,1.8019999,-3.0485945,4.5864,3.266668,-1
34,35,1583936687705,-1.2096,-5.0515,1.2926999,-3.349852,4.1843557,2.8048935,-1
35,36,1583936687715,-1.3715,-5.366699700000001,0.9461,-3.3942692,3.9024627,2.57754,-1
36,37,1583936687725,-1.2314,-5.6052,0.8343,-3.009205,3.7802625,2.3801527,-1
37,38,1583936687735,-0.7805,-5.6786,0.6387,-2.6234610000000003,3.7357110000000002,2.1900720000000002,-1
38,39,1583936687745,-0.3417,-5.7735,0.41009998,-2.421888,3.5060499,1.9599798,-1
39,40,1583936687755,-0.177,-5.9189997000000005,0.2868,-2.1282156000000003,3.5719383000000002,2.0862691000000004,-1
40,41,1583936687765,0.2895,-5.7823,0.5624,-1.4676744,3.7487738,2.2615534999999998,-1
41,42,1583936687775,0.98939997,-5.6191,0.5743,-0.7297431,3.9387684000000003,2.1220865,-1
42,43,1583936687786,1.7797999,-5.4393997,0.33929998,0.2585259,4.123189,1.4969794,-1
43,44,1583936687796,2.8195999,-5.2535996,-0.47849998,1.2405891000000002,4.16118,0.43209594,-1
44,45,1583936687806,3.5733,-5.375,-1.5917,1.6929975,4.0283494,-0.9112715,-1
45,46,1583936687817,3.8300998,-5.4976997,-2.9248998,1.6131556,3.845701,-2.4954383,-1
46,47,1583936687827,3.6186,-5.6886997,-4.0762,1.2401868999999999,3.7600937000000005,-3.5593927000000005,-1
47,48,1583936687837,3.1601,-5.7018,-5.0596,0.56778014,4.0174894,-4.0659294,-1
48,49,1583936687848,2.5252,-5.4488997,-5.3192997,0.59713304,4.2498903,-3.7226388,-1
49,50,1583936687858,2.655,-5.1864,-4.8318,1.1788473999999998,4.873206,-3.3289652000000003,-1
50,51,1583936687868,3.2384,-4.553999999999999,-4.5587,1.91019,5.506069999999999,-3.6896372000000004,-1
51,52,1583936687878,3.8381,-3.9441998,-5.1355,2.4529362,5.947159,-4.8777356,-1
52,53,1583936687888,4.256,-3.5514997999999998,-6.4013,2.9775155,6.297354,-6.2273760000000005,-1
53,54,1583936687899,4.6231,-3.2461998,-7.7661,3.1060746,6.5757227,-7.0230937,-1
54,55,1583936687909,4.5502,-3.0449998,-8.3516,3.0082378,6.802061,-6.465408,-1
55,56,1583936687919,4.3122997000000005,-2.8176,-7.8865,2.8617892000000005,7.121907000000001,-5.3153195,-1
56,57,1583936687929,4.0059,-2.406,-6.4501,2.987753,7.5273223,-3.149917,-1
57,58,1583936687939,3.7063,-1.749,-4.5769997,2.8885278999999997,7.909111500000001,-2.8708587000000003,-1
58,59,1583936687950,3.8987,-1.4706999,-5.8911,3.252025,8.113097,-3.9122597999999997,-1
59,60,1583936687960,4.7004,-1.0354999,-7.6749997,4.255569,8.5350895,-5.580376599999999,-1
60,61,1583936687970,5.1914,-0.35200000000000004,-8.7441,4.9665413,9.212439,-6.5462456,-1
61,62,1583936687980,5.1914,-0.35200000000000004,-8.7441,4.900988,9.793252,-6.5452685,-1
62,63,1583936687990,4.9077,0.2609,-8.8602,4.666404200000001,10.177378,-5.7039843,-1
63,64,1583936688001,4.4393,1.1123999,-7.5305,4.910019,10.556677,-4.926817,-1
64,65,1583936688011,4.8459,1.6766,-7.1569,5.754981,11.212947,-4.2472086,-1
65,66,1583936688021,5.5429997,2.5493999,-6.7907996,6.7635527,12.053666,-3.7943404000000003,-1
66,67,1583936688031,6.2209997,3.7693,-6.7391996,7.516912,12.985461,-3.6115383999999997,-1
67,68,1583936688041,6.6124,5.0112,-6.4883,8.296752,14.333855999999999,-3.0840957,-1
68,69,1583936688052,6.8290997,6.1257,-5.8855996,8.794736,15.317499,-2.2267322999999997,-1
69,70,1583936688062,7.1661997,7.1390996,-4.9149,9.558305,16.318869,-0.7864091,-1
70,71,1583936688072,7.4803996,7.9491,-3.6885,10.012494,16.767563,0.3221255,-1
71,72,1583936688082,7.6309,8.4031,-2.6131,10.413313,17.217672,1.5928049,-1
72,73,1583936688092,7.4444,9.0142,-1.9072,10.218807,17.723557,2.1591197999999996,-1
73,74,1583936688102,6.8341,9.5402,-1.7784,9.913345,18.058449,2.086288,-1
74,75,1583936688113,6.6085997,9.8497,-2.0035,9.980564999999999,18.319838,1.836956,-1
