,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583934258308,0.7979999999999999,-0.3407,0.048499997999999996,5.93243,-8.043387,2.8597782000000005,-1
1,2,1583934258318,0.76339996,-0.6875,-0.51489997,9.265647,0.79125494,-1.3060273999999998,-1
2,3,1583934258328,-0.3909,-0.043899997999999996,0.0559,9.370389,1.1926476000000001,-1.4929093,-1
3,4,1583934258339,-0.24100000000000002,0.1041,-0.017199999,9.365342,1.1758403999999998,-1.3420266,-1
4,5,1583934258349,-0.4168,-0.12879999,0.3658,9.161029,0.81319535,-0.55081964,-1
5,6,1583934258359,-0.6254,-0.6112,1.5726999,8.88495,0.24062684,0.6631364000000001,-1
6,7,1583934258369,-0.9253,-1.1434,2.0976,8.680216999999999,-0.12452722,0.756472,-1
7,8,1583934258380,-1.0117999,-1.2626,1.7694999,8.682544,-0.092866294,0.24524288,-1
8,9,1583934258390,-0.8641,-1.0567,0.91099995,9.09539,0.28566656,-0.78684,-1
9,10,1583934258400,-0.3937,-0.6742,0.118599996,9.412401,0.49510175,-1.287525,-1
10,11,1583934258410,-0.2677,-0.55039996,-0.25939998,9.458015,0.4942207,-1.2894499,-1
11,12,1583934258420,-0.2588,-0.5042,-0.050699997999999996,9.427093,0.39485174,-0.8853757999999999,-1
12,13,1583934258430,-0.31849998,-0.58529997,0.2412,9.372467,0.24863306,-0.67165977,-1
13,14,1583934258440,-0.2993,-0.64919996,0.4025,9.454789,0.18360654,-0.5410321,-1
14,15,1583934258450,-0.1721,-0.64059997,0.44419998,9.6342,0.100096785,-0.44313800000000003,-1
15,16,1583934258460,-0.0453,-0.6459,0.5262,9.69442,0.056378662999999996,-0.24990676,-1
16,17,1583934258471,-0.1727,-0.618,0.6908,9.45566,-0.006263232,0.00032561144,-1
17,18,1583934258481,-0.4357,-0.5746,0.7687,9.233833,-0.0115400525,0.09395805,-1
18,19,1583934258491,-0.5306,-0.5301,0.7797,9.401599000000001,0.06650134,0.12106999,-1
19,20,1583934258504,-0.21319999,-0.32999998,0.6908,9.894279,0.44419146,-0.1481532,-1
20,21,1583934258514,0.1633,0.045199998,0.3436,10.000725,0.58889705,-0.46431231,-1
21,22,1583934258525,0.2074,0.1691,0.0442,9.780965,0.5889449000000001,-0.35256058,-1
22,23,1583934258535,-0.0121,0.1924,0.092,9.538931,0.50187254,-0.08778101,-1
23,24,1583934258545,-0.309,0.107,0.38169998,9.270885,0.4303338,0.3724133,-1
24,25,1583934258555,-0.52669996,0.0444,0.6975,9.249261,0.3388753,0.85766053,-1
25,26,1583934258566,-0.5381,-0.048299998,1.2631999,9.456186,0.2823913,1.5055506,-1
26,27,1583934258576,-0.0314,-0.15789999,2.0361,9.852542,0.16617675,1.9202935,-1
27,28,1583934258586,-0.0314,-0.15789999,2.0361,10.080527,0.0026048915,2.080657,-1
28,29,1583934258596,0.3779,-0.3529,2.0026999,10.16966,0.021337125,1.9653044999999998,-1
29,30,1583934258606,0.3779,-0.3529,2.0026999,9.979052000000001,0.23465092,1.6951714,-1
